Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Operations to Reduce an Integer to 0,100.0,0.006317560635285427,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,"Dynamic Programming, Greedy, Bit Manipulation"
MEDIUM,String Compression,85.8,0.006060163705313572,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Closest Equal Element Queries,80.8,0.005135627411425997,https://leetcode.com/problems/closest-equal-element-queries,"Array, Hash Table, Binary Search"
HARD,LFU Cache,78.9,0.005002959336524059,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Time Needed to Rearrange a Binary String,73.0,0.005356595004235639,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,"String, Dynamic Programming, Simulation"
MEDIUM,Subarray Product Less Than K,71.6,0.005485870795134776,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Minimize Malware Spread,71.6,0.004339416421024741,https://leetcode.com/problems/minimize-malware-spread,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Maximum Number of Occurrences of a Substring,71.6,0.00548047826407853,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,"Hash Table, String, Sliding Window"
HARD,Distinct Subsequences,68.4,0.005239519029770814,https://leetcode.com/problems/distinct-subsequences,"String, Dynamic Programming"
MEDIUM,Power Grid Maintenance,68.4,0.00559088687500368,https://leetcode.com/problems/power-grid-maintenance,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Heap (Priority Queue), Ordered Set"
MEDIUM,Longest Substring Without Repeating Characters,66.6,0.003977956371317374,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,LRU Cache,66.6,0.004786902323387324,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Maximum Product of Three Numbers,66.6,0.004822237990077638,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
