Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Longest Cycle in a Graph,49.5,0.005104712511664633,https://leetcode.com/problems/longest-cycle-in-a-graph,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Kosaraju's Algorithm, Tarjan's SCC Algorithm"
EASY,Move Zeroes,41.3,0.006426522678647492,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Snakes and Ladders,41.3,0.00482343649723324,https://leetcode.com/problems/snakes-and-ladders,"Array, Breadth-First Search, Matrix"
MEDIUM,Number of Distinct Islands,41.3,0.006293662276449443,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
EASY,Two Sum,41.3,0.005800920817482973,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Binary Tree Vertical Order Traversal,41.3,0.005788598039366801,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,LRU Cache,41.3,0.004786837595797511,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Rotate Image,41.3,0.008056981891180403,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Surrounded Regions,41.3,0.004606684525820709,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,House Robber,41.3,0.005350258105604529,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Minimum Window Substring,41.3,0.004825465761689795,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Reverse Bits,41.3,0.006912588150879505,https://leetcode.com/problems/reverse-bits,"Divide and Conquer, Bit Manipulation"
