category,difficulty,title,company_tags,accuracy,url
Deque,Easy,Rotate Deque By K,NPCI,75.79%,https://www.geeksforgeeks.org/problems/rotate-deque-by-k/1
Deque,Medium,K Sized Subarray Maximum,"Amazon, Directi, Flipkart, +3",26.04%,https://www.geeksforgeeks.org/problems/maximum-of-all-subarrays-of-size-k3101/1
Deque,Medium,Design MinMax Queue,NPCI,66.28%,https://www.geeksforgeeks.org/problems/design-minmax-queue/1
Deque,Medium,Deque using Circular Array,,63.11%,https://www.geeksforgeeks.org/problems/implementation-of-deque-using-circular-array--174925/1
Deque,Medium,Implementation of Deque using doubly linked list,,59.57%,https://www.geeksforgeeks.org/problems/implementation-of-deque-using-doubly-linked-list/1
