Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Balanced Binary Tree,50.3,0.005900750333249319,https://leetcode.com/problems/balanced-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Candy Crush,50.3,0.007762955697237208,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
MEDIUM,Number of Matching Subsequences,50.3,0.005058410064613617,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
HARD,Find Median from Data Stream,50.3,0.005487692969052594,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Best Time to Buy and Sell Stock using Strategy,50.3,0.00597250141544471,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-using-strategy,"Array, Sliding Window, Prefix Sum"
MEDIUM,Best Time to Buy and Sell Stock II,50.3,0.0071501819131154646,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Happy Number,50.3,0.006011549984094302,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers, Floyd's Cycle Finding Algorithm"
EASY,Add Binary,50.3,0.0058484872131346274,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
EASY,Add Strings,50.3,0.005221926187696097,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Subarray Sum Equals K,50.3,0.004798002215575853,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Number of Divisible Triplet Sums,50.3,0.0067640522875816985,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
MEDIUM,Number of Perfect Pairs,50.3,0.0034627465946453734,https://leetcode.com/problems/number-of-perfect-pairs,"Array, Math, Two Pointers, Sorting"
MEDIUM,Sell Diminishing-Valued Colored Balls,50.3,0.003038716673045031,https://leetcode.com/problems/sell-diminishing-valued-colored-balls,"Array, Math, Binary Search, Greedy, Sorting, Heap (Priority Queue)"
EASY,Create Target Array in the Given Order,40.8,0.008659735724772827,https://leetcode.com/problems/create-target-array-in-the-given-order,"Array, Simulation"
MEDIUM,Course Schedule,40.8,0.005204037331422034,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Find Score of an Array After Marking All Elements,40.8,0.006456322738798871,https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
