Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Word Search,40.3,0.004794694641284366,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Validate Binary Search Tree,40.3,0.003620635483278432,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Maximal Square,40.3,0.005074673827399289,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Search a 2D Matrix II,40.3,0.005790455903821757,https://leetcode.com/problems/search-a-2d-matrix-ii,"Array, Binary Search, Divide and Conquer, Matrix"
MEDIUM,Longest Increasing Subsequence,40.3,0.005984860165025026,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming, Longest Increasing Subsequence"
MEDIUM,Kth Smallest Element in a Sorted Matrix,40.3,0.006496157537102983,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Top K Frequent Words,40.3,0.006050128817138653,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Reorganize String,40.3,0.005744934391267289,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
EASY,Design HashMap,40.3,0.006675585749815106,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Capacity To Ship Packages Within D Days,40.3,0.007450842321369778,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
MEDIUM,Delete Node in a Linked List,40.3,0.008429269099388589,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
MEDIUM,Combination Sum II,40.3,0.005997281221432048,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Search Suggestions System,40.3,0.00652349710536693,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Number of Distinct Islands,40.3,0.006293684389514852,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Rotate List,40.3,0.004311411150238861,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,House Robber,40.3,0.005350272244619675,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Reverse Words in a String,40.3,0.005753066609229443,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Find the Winner of the Circular Game,40.3,0.008232481450948063,https://leetcode.com/problems/find-the-winner-of-the-circular-game,"Array, Math, Recursion, Queue, Simulation"
MEDIUM,Permutation in String,40.3,0.004952188086200522,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,Second Highest Salary,40.3,0.004798855137054243,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,Merge In Between Linked Lists,40.3,0.008312766796484836,https://leetcode.com/problems/merge-in-between-linked-lists,Linked List
MEDIUM,Divide Two Integers,40.3,0.0020225032508285573,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Diagonal Traverse,40.3,0.006736869300733381,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,40.3,0.004503111693416312,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
MEDIUM,Find Leaves of Binary Tree,40.3,0.008134901242393862,https://leetcode.com/problems/find-leaves-of-binary-tree,"Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,"Pow(x, n)",34.4,0.00391708251423963,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Rotate Image,34.4,0.008057028357400069,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Merge Sorted Array,34.4,0.0055527979209336765,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Populating Next Right Pointers in Each Node,34.4,0.006763888929799086,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Linked List Cycle,34.4,0.005490607592941645,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Minimum Size Subarray Sum,34.4,0.005261691672518392,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Integer to English Words,34.4,0.0035162830678028894,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
EASY,First Unique Character in a String,34.4,0.0066111994518226365,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
EASY,Island Perimeter,34.4,0.007432079642392341,https://leetcode.com/problems/island-perimeter,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Word Break,34.4,0.004977887613923577,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
MEDIUM,Pairs of Songs With Total Durations Divisible by 60,34.4,0.005352883952557965,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,"Array, Hash Table, Counting"
EASY,Isomorphic Strings,34.4,0.004892124170443811,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
EASY,Add Strings,34.4,0.00522192666185936,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
EASY,Remove Duplicates from Sorted List,34.4,0.005733783989874092,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
MEDIUM,Sort an Array,34.4,0.00557924160451402,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
HARD,Maximum Good People Based on Statements,34.4,0.005281197413869454,https://leetcode.com/problems/maximum-good-people-based-on-statements,"Array, Backtracking, Bit Manipulation, Enumeration"
MEDIUM,Find the Smallest Divisor Given a Threshold,34.4,0.006660783105475889,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
MEDIUM,Flatten Binary Tree to Linked List,34.4,0.007132470246352118,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,"Linked List, Stack, Tree, Depth-First Search, Binary Tree"
