Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Pacific Atlantic Water Flow,55.3,0.006134379005346235,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Target Sum,55.3,0.0052731452926391255,https://leetcode.com/problems/target-sum,"Array, Dynamic Programming, Backtracking, Knapsack Problem, 0-1 Knapsack"
HARD,Minimum One Bit Operations to Make Integers Zero,55.3,0.00782056825986315,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,"Math, Dynamic Programming, Bit Manipulation, Recursion, Memoization"
MEDIUM,Amount of Time for Binary Tree to Be Infected,55.3,0.006587239023458029,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,"Pow(x, n)",55.3,0.003917078006621128,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Time Needed to Rearrange a Binary String,55.3,0.005356595004235639,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,"String, Dynamic Programming, Simulation"
MEDIUM,Binary Tree Right Side View,55.3,0.007097971328785193,https://leetcode.com/problems/binary-tree-right-side-view,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,4Sum,55.3,0.004145647972392701,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Number of Distinct Islands,55.3,0.006293684389514852,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Next Permutation,55.3,0.004595896708265568,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Gas Station,55.3,0.004855707547472648,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Maximum Profit From Trading Stocks,55.3,0.004837233901890784,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
MEDIUM,Top K Frequent Elements,55.3,0.006713902078162962,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,House Robber II,55.3,0.004540392564204552,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Find Peak Element,55.3,0.004714064948927819,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Subarrays with K Different Integers,55.3,0.006886151304501747,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
MEDIUM,Reverse Words in a String,55.3,0.005753069388039357,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Single Element in a Sorted Array,55.3,0.005939545836399162,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Rotting Oranges,55.3,0.005927618843116087,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Subarray Sum Equals K,55.3,0.004798002206618708,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,55.3,0.0066660036659872655,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Longest Common Subsequence,55.3,0.005947669681240295,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming, Longest Common Subsequence"
MEDIUM,Next Greater Element II,55.3,0.006900569943097765,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
HARD,Word Ladder,55.3,0.00463263270478461,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Simplify Path,55.3,0.0051221277245781195,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Fruit Into Baskets,55.3,0.0052153955019193,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Combination Sum,55.3,0.007700602979441417,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Critical Connections in a Network,55.3,0.006037169035576027,https://leetcode.com/problems/critical-connections-in-a-network,"Depth-First Search, Graph Theory, Biconnected Component, Bridge (Graph)"
