Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Integer to Roman,100.0,0.007149613342193813,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Making A Large Island,87.8,0.005708592445368767,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Boats to Save People,87.8,0.006229808543772329,https://leetcode.com/problems/boats-to-save-people,"Array, Two Pointers, Greedy, Sorting, Timsort"
MEDIUM,Satisfiability of Equality Equations,87.8,0.005211120031167728,https://leetcode.com/problems/satisfiability-of-equality-equations,"Array, String, Union-Find, Graph Theory"
MEDIUM,Longest Repeating Character Replacement,87.8,0.0060430446881604176,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
HARD,Burst Balloons,87.8,0.006419262527881141,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Collect Coins in a Tree,87.8,0.0039794157265532915,https://leetcode.com/problems/collect-coins-in-a-tree,"Array, Tree, Graph Theory, Topological Sort"
MEDIUM,Subsets II,87.8,0.006182657265322458,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
HARD,Russian Doll Envelopes,87.8,0.0038121836054652593,https://leetcode.com/problems/russian-doll-envelopes,"Array, Binary Search, Dynamic Programming, Sorting, Longest Increasing Subsequence"
