Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Count Pairs in Two Arrays,100.0,0.0060234948604992655,https://leetcode.com/problems/count-pairs-in-two-arrays,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,LRU Cache,77.4,0.004786895677649352,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Jump Game,68.1,0.004138479521979356,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Random Pick with Weight,68.1,0.004921200535058949,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Serialize and Deserialize BST,68.1,0.005992577791671243,https://leetcode.com/problems/serialize-and-deserialize-bst,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Search Tree, Binary Tree"
MEDIUM,Longest Palindromic Substring,68.1,0.0038471143997938512,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
HARD,Bus Routes,68.1,0.004749636741898681,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
