Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.0058009546124321455,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,92.8,0.003977943716823733,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Best Time to Buy and Sell Stock,82.3,0.005725129945966021,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Maximum Subarray,81.1,0.0053735433346384556,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Second Highest Salary,78.4,0.004798851803990148,https://leetcode.com/problems/second-highest-salary,Database
EASY,Palindrome Number,76.9,0.006087450204378276,https://leetcode.com/problems/palindrome-number,Math
HARD,Find the Number of Subsequences With Equal GCD,76.9,0.006629631774448406,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,"Array, Math, Dynamic Programming, Number Theory, Euclidean Algorithm, Greatest Common Divisor"
MEDIUM,Subarray Sum Equals K,76.9,0.004798004552813334,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Gas Station,73.6,0.004855706572332899,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,House Robber,71.8,0.005350270641637675,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Longest Palindromic Substring,69.8,0.003847112218768729,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
EASY,Valid Parentheses,69.8,0.00447256235432388,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
HARD,Find Building Where Alice and Bob Can Meet,69.8,0.00525709051653636,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet,"Array, Binary Search, Stack, Binary Indexed Tree, Segment Tree, Heap (Priority Queue), Monotonic Stack"
EASY,Valid Anagram,69.8,0.006853253496884522,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Eat Pizzas!,69.8,0.003386648923238347,https://leetcode.com/problems/eat-pizzas,"Array, Greedy, Sorting"
