Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Max Points on a Line,100.0,0.0031255363337593573,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry, Euclidean Algorithm, Greatest Common Divisor"
MEDIUM,Meeting Rooms II,76.8,0.0052776827656154865,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Number of Islands,70.1,0.0064960608357833936,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Minimum Knight Moves,70.1,0.004205706317708892,https://leetcode.com/problems/minimum-knight-moves,"Breadth-First Search, Heuristic Search, Bidirectional Search, A* Search"
MEDIUM,Minimum Area Rectangle,70.1,0.005549137667726122,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
HARD,Design Excel Sum Formula,70.1,0.003949866908064186,https://leetcode.com/problems/design-excel-sum-formula,"Array, Hash Table, String, Graph Theory, Design, Topological Sort, Matrix"
HARD,Number of Visible People in a Queue,70.1,0.007346126879430783,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Design Tic-Tac-Toe,60.9,0.005875625669705109,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
MEDIUM,Divide Array in Sets of K Consecutive Numbers,60.9,0.005948577320492289,https://leetcode.com/problems/divide-array-in-sets-of-k-consecutive-numbers,"Array, Hash Table, Greedy, Sorting"
HARD,Shortest Distance from All Buildings,60.9,0.004498036504592978,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Array, Breadth-First Search, Matrix"
MEDIUM,Find Peak Element,60.9,0.004714063642411588,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
HARD,Text Justification,60.9,0.005189795590769632,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Largest Rectangle in Histogram,60.9,0.005066391786622571,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
EASY,Logger Rate Limiter,60.9,0.007688317455577695,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
MEDIUM,Path With Minimum Effort,60.9,0.006389789960769037,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix, Dijkstra's Algorithm"
HARD,Regular Expression Matching,60.9,0.0031576321615821067,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
HARD,Minimum Number of Refueling Stops,60.9,0.00417736115582163,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
MEDIUM,Maximum Earnings From Taxi,60.9,0.004674054466328682,https://leetcode.com/problems/maximum-earnings-from-taxi,"Array, Hash Table, Binary Search, Dynamic Programming, Sorting"
