Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Battleships in a Board,100.0,0.007773019837965717,https://leetcode.com/problems/battleships-in-a-board,"Array, Depth-First Search, Matrix"
MEDIUM,Longest Palindromic Substring,92.3,0.0038471108019715737,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
EASY,Maximum 69 Number,92.3,0.008457796795235157,https://leetcode.com/problems/maximum-69-number,"Math, Greedy"
EASY,Longest Common Prefix,81.5,0.004818721754065003,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
EASY,Climbing Stairs,81.5,0.005428138437253181,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Best Time to Buy and Sell Stock,81.5,0.005725131018831735,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
