Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Best Sightseeing Pair,100.0,0.006270116888531939,https://leetcode.com/problems/best-sightseeing-pair,"Array, Dynamic Programming"
MEDIUM,Minimum Moves to Reach Target Score,100.0,0.005259337878107523,https://leetcode.com/problems/minimum-moves-to-reach-target-score,"Math, Greedy"
MEDIUM,Largest Magic Square,100.0,0.007520118191797555,https://leetcode.com/problems/largest-magic-square,"Array, Matrix, Prefix Sum"
MEDIUM,Design A Leaderboard,97.0,0.006804074911161337,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
MEDIUM,Alert Using Same Key-Card Three or More Times in a One Hour Period,97.0,0.004638325101842171,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,"Array, Hash Table, String, Sorting"
EASY,Maximum Number of Balloons,97.0,0.006426756812912124,https://leetcode.com/problems/maximum-number-of-balloons,"Hash Table, String, Counting"
EASY,Delete Characters to Make Fancy String,97.0,0.007398855317335754,https://leetcode.com/problems/delete-characters-to-make-fancy-string,String
MEDIUM,Longest Happy String,97.0,0.00655384955649198,https://leetcode.com/problems/longest-happy-string,"String, Greedy, Heap (Priority Queue)"
HARD,Tournament Winners,97.0,0.005015518799355675,https://leetcode.com/problems/tournament-winners,Database
MEDIUM,Team Scores in Football Tournament,97.0,0.00557834488552825,https://leetcode.com/problems/team-scores-in-football-tournament,Database
MEDIUM,Number of Divisible Substrings,97.0,0.007478142607344084,https://leetcode.com/problems/number-of-divisible-substrings,"Hash Table, String, Counting, Prefix Sum"
EASY,Add Strings,72.1,0.005221926187696097,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
HARD,Reaching Points,72.1,0.003458673010051953,https://leetcode.com/problems/reaching-points,"Math, Euclidean Algorithm, Greatest Common Divisor"
EASY,Valid Palindrome,61.9,0.005407054010085091,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
MEDIUM,Group Anagrams,61.9,0.007312907069303087,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Backspace String Compare,61.9,0.005017269270038972,https://leetcode.com/problems/backspace-string-compare,"Two Pointers, String, Stack, Simulation"
MEDIUM,Last Person to Fit in the Bus,61.9,0.006973185507938403,https://leetcode.com/problems/last-person-to-fit-in-the-bus,Database
HARD,Sliding Window Maximum,61.9,0.004910883472158029,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Time Needed to Rearrange a Binary String,61.9,0.005356595004235639,https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string,"String, Dynamic Programming, Simulation"
MEDIUM,Least Number of Unique Integers after K Removals,61.9,0.0063931057666406195,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,"Array, Hash Table, Greedy, Sorting, Counting"
