Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.004786895677649352,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Longest Increasing Subsequence,100.0,0.005984864518378644,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming, Longest Increasing Subsequence"
HARD,Burst Balloons,95.3,0.006419262527881141,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Count Prefix and Suffix Pairs II,95.3,0.0028489622880283473,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function, Z Algorithm"
MEDIUM,Mark Elements on Array by Performing Queries,95.3,0.004912421052631579,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Substring with Concatenation of All Words,95.3,0.0035003524647189725,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
EASY,Guess Number Higher or Lower,95.3,0.005813614555743649,https://leetcode.com/problems/guess-number-higher-or-lower,"Binary Search, Interactive"
MEDIUM,Number of Islands,92.6,0.006496056761377224,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Trapping Rain Water,89.6,0.006802853937837948,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Maximize Distance to Closest Person,82.2,0.004997681957791178,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
EASY,Two Sum,77.5,0.0058009587458191314,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Possible Bipartition,77.5,0.005296183402081014,https://leetcode.com/problems/possible-bipartition,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Graph Coloring, Bipartite Graph"
MEDIUM,Is Graph Bipartite?,71.8,0.00597721526103494,https://leetcode.com/problems/is-graph-bipartite,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Graph Coloring, Bipartite Graph"
MEDIUM,Rotting Oranges,71.8,0.005927618843116087,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Subarray Product Less Than K,71.8,0.005485874518051174,https://leetcode.com/problems/subarray-product-less-than-k,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Find Peak Element,71.8,0.004714064948927819,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Best Time to Buy and Sell Stock,64.4,0.005725130462146871,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Rotate Array,64.4,0.004532009250771366,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
HARD,Merge k Sorted Lists,64.4,0.00602940576003699,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
MEDIUM,Divide Two Integers,64.4,0.0020225025940864734,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Generate Parentheses,64.4,0.00790661817963353,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
