Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.004786895677649352,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Longest Increasing Subsequence,97.9,0.005984864518378644,https://leetcode.com/problems/longest-increasing-subsequence,"Array, Binary Search, Dynamic Programming, Longest Increasing Subsequence"
HARD,Burst Balloons,95.6,0.006419262527881141,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Count Prefix and Suffix Pairs II,93.0,0.0028489622880283473,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function, Z Algorithm"
MEDIUM,Mark Elements on Array by Performing Queries,93.0,0.004912421052631579,https://leetcode.com/problems/mark-elements-on-array-by-performing-queries,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
HARD,Substring with Concatenation of All Words,93.0,0.0035003524647189725,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
EASY,Guess Number Higher or Lower,93.0,0.005813614555743649,https://leetcode.com/problems/guess-number-higher-or-lower,"Binary Search, Interactive"
HARD,Trapping Rain Water,90.3,0.006802853937837948,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Vertical Order Traversal of a Binary Tree,90.3,0.005452702605905191,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
MEDIUM,Number of Islands,90.3,0.006496056761377224,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Number of Paths with Max Score,90.3,0.006351177432258513,https://leetcode.com/problems/number-of-paths-with-max-score,"Array, Dynamic Programming, Matrix"
MEDIUM,Minimum Cost of a Path With Special Roads,90.3,0.004391338517538054,https://leetcode.com/problems/minimum-cost-of-a-path-with-special-roads,"Array, Graph Theory, Heap (Priority Queue), Shortest Path"
HARD,Minimize Deviation in Array,90.3,0.005402775351154455,https://leetcode.com/problems/minimize-deviation-in-array,"Array, Greedy, Heap (Priority Queue), Ordered Set"
