Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,String Compression,100.0,0.006060152999059829,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Number of Islands,96.8,0.006496036046144262,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Encode and Decode Strings,88.7,0.005185183364548155,https://leetcode.com/problems/encode-and-decode-strings,"Array, String, Design"
MEDIUM,Merge Intervals,76.5,0.005257632090974783,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Time Based Key-Value Store,66.8,0.005012862868371375,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
HARD,Trapping Rain Water,66.8,0.006802836673564835,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Squares of a Sorted Array,66.8,0.007406493160877917,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Course Schedule,66.8,0.005204020517708486,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
EASY,Valid Parentheses,66.8,0.0044725605838306795,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Clone Graph,66.8,0.006597998130864644,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Group Anagrams,66.8,0.007312898722946309,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
