Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Synonymous Sentences,100.0,0.005749698158768488,https://leetcode.com/problems/synonymous-sentences,"Array, Hash Table, String, Backtracking, Sort, Union-Find"
MEDIUM,Course Schedule,72.0,0.005204020517708486,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
