Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Search in Rotated Sorted Array,100.0,0.004546202419381116,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Valid Parentheses,85.5,0.004472530077655388,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
HARD,Median of Two Sorted Arrays,85.5,0.004736931294866905,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,3Sum,85.5,0.003969279798876809,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,LRU Cache,85.5,0.004786837595797511,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Sort Colors,85.5,0.0070168840434280556,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
HARD,Sliding Window Maximum,74.0,0.004910870393769064,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Number of Subarrays That Match a Pattern I,74.0,0.006887562006246555,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
HARD,Reverse Nodes in k-Group,74.0,0.0066965109686016756,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
EASY,Linked List Cycle,74.0,0.005490563213163173,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
EASY,Majority Element,74.0,0.0066486933311208606,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting, Boyer–Moore Majority Vote Algorithm"
MEDIUM,Spiral Matrix,74.0,0.00576265569995303,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Koko Eating Bananas,74.0,0.005039560517269304,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Maximum Subarray,74.0,0.005373529045417359,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Set Matrix Zeroes,74.0,0.0063481965697038435,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Elimination Game,74.0,0.004661162263414951,https://leetcode.com/problems/elimination-game,"Math, Recursion"
EASY,Two Sum,74.0,0.005800920817482973,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Group Anagrams,74.0,0.0073128561363822375,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Longest Palindromic Substring,74.0,0.0038470798655414885,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
MEDIUM,Kth Largest Element in an Array,74.0,0.0069243294870896055,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Merge Intervals,74.0,0.005257588139147594,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Word Break,74.0,0.004977850676155265,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
