Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.0058009511386919775,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,96.2,0.003977937162306769,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Minimum Operations to Make a Uni-Value Grid,89.2,0.007075967721598789,https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid,"Array, Math, Sorting, Matrix"
EASY,Move Zeroes,89.2,0.0064265424296464195,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Longest Palindromic Substring,83.1,0.0038471098577563916,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
EASY,Merge Sorted Array,83.1,0.005552801689926469,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Longest Common Prefix,83.1,0.0048187220554086405,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
EASY,Valid Parentheses,79.3,0.004472563820601804,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Group Anagrams,79.3,0.007312895664398646,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Valid Anagram,79.3,0.00685325196893623,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Decode Ways,74.9,0.003844581633257514,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,69.4,0.005725128351781153,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Rotate Array,69.4,0.004532013684447328,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
EASY,First Unique Character in a String,69.4,0.006611192143859762,https://leetcode.com/problems/first-unique-character-in-a-string,"Hash Table, String, Queue, Counting"
MEDIUM,3Sum,62.5,0.003969310235048952,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Trapping Rain Water,62.5,0.0068028406737841995,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Reverse Integer,62.5,0.0032366167589764462,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Longest Consecutive Sequence,62.5,0.004720824681488169,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,String Compression,62.5,0.006060155075363802,https://leetcode.com/problems/string-compression,"Two Pointers, String"
EASY,Reverse String,62.5,0.00811973526473327,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
MEDIUM,Merge Intervals,62.5,0.005257634241389205,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Generate Parentheses,62.5,0.00790661143263633,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
EASY,Reverse Vowels of a String,62.5,0.00620860449079467,https://leetcode.com/problems/reverse-vowels-of-a-string,"Two Pointers, String"
MEDIUM,Query Kth Smallest Trimmed Number,62.5,0.004806396925858951,https://leetcode.com/problems/query-kth-smallest-trimmed-number,"Array, String, Divide and Conquer, Sorting, Heap (Priority Queue), Radix Sort, Quickselect"
MEDIUM,Max Consecutive Ones III,62.5,0.006827682584635429,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Add Two Numbers,52.6,0.004913301047875473,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
EASY,Palindrome Number,52.6,0.006087450266745969,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,House Robber,52.6,0.005350273045599958,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Maximum Difference Between Node and Ancestor,52.6,0.007823403011518149,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Two Sum II - Input Array Is Sorted,52.6,0.006568609963669297,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
MEDIUM,"Pow(x, n)",52.6,0.003917076908154224,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Duplicate Emails,52.6,0.007419641986863692,https://leetcode.com/problems/duplicate-emails,Database
MEDIUM,Count Salary Categories,52.6,0.0065114831413173955,https://leetcode.com/problems/count-salary-categories,Database
MEDIUM,Multiply Strings,52.6,0.004462393124981762,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
MEDIUM,Maximum Subarray,52.6,0.005373539087154113,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Reverse Words in a String,52.6,0.00575304885491141,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Unique Paths,52.6,0.006717318019800562,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Edit Distance,52.6,0.006111942599002659,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Roman to Integer,52.6,0.0067049325279030505,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Counter,52.6,0.008244048083591062,https://leetcode.com/problems/counter,
EASY,Reverse Linked List,52.6,0.0080941961745225,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,Sort Characters By Frequency,52.6,0.007571027026751469,https://leetcode.com/problems/sort-characters-by-frequency,"Hash Table, String, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,Top K Frequent Elements,52.6,0.006713895062201222,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Kth Largest Element in an Array,52.6,0.006924363483272714,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,First Missing Positive,52.6,0.004354285963290416,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
EASY,Merge Two Sorted Lists,52.6,0.006874749441552822,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,LRU Cache,52.6,0.004786870487026064,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Longest Increasing Path in a Matrix,52.6,0.005695044086814752,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix, Directed Acyclic Graph"
MEDIUM,Remove K Digits,52.6,0.003749074710202562,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
