Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,100.0,0.004152462816077896,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts,"Array, Greedy, Sorting"
HARD,Count Visited Nodes in a Directed Graph,100.0,0.003142093358009459,https://leetcode.com/problems/count-visited-nodes-in-a-directed-graph,"Dynamic Programming, Depth-First Search, Graph Theory, Topological Sort, Memoization, Kosaraju's Algorithm, Tarjan's SCC Algorithm"
MEDIUM,Sum of Distances,100.0,0.005029290669637806,https://leetcode.com/problems/sum-of-distances,"Array, Hash Table, Prefix Sum"
MEDIUM,Minimize Length of Array Using Operations,100.0,0.0035949079958544363,https://leetcode.com/problems/minimize-length-of-array-using-operations,"Array, Math, Greedy, Number Theory"
HARD,Minimize Malware Spread,87.9,0.004339433082167205,https://leetcode.com/problems/minimize-malware-spread,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
HARD,Cherry Pickup,82.1,0.004027049213150202,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Group Anagrams,74.7,0.0073128561363822375,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Car Fleet,74.7,0.005556782147408351,https://leetcode.com/problems/car-fleet,"Array, Stack, Sorting, Monotonic Stack"
MEDIUM,Bitwise ORs of Subarrays,74.7,0.0056960917509189255,https://leetcode.com/problems/bitwise-ors-of-subarrays,"Array, Dynamic Programming, Bit Manipulation"
HARD,LFU Cache,74.7,0.005002874263165587,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Lexicographically Maximum MEX Array,74.7,0.005711650347665674,https://leetcode.com/problems/lexicographically-maximum-mex-array,"Array, Hash Table, Greedy, Queue"
HARD,Find the Count of Monotonic Pairs II,64.2,0.002521626931761532,https://leetcode.com/problems/find-the-count-of-monotonic-pairs-ii,"Array, Math, Dynamic Programming, Combinatorics, Prefix Sum"
MEDIUM,Count Number of Maximum Bitwise-OR Subsets,64.2,0.008947216115018544,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets,"Array, Backtracking, Bit Manipulation, Enumeration"
EASY,Best Time to Buy and Sell Stock,64.2,0.005725109630013361,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,64.2,0.0069243294870896055,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Palindromic Substrings,64.2,0.007312510017465137,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Longest Substring Without Repeating Characters,64.2,0.003977887244732649,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Count Good Subarrays,64.2,0.002592916943987109,https://leetcode.com/problems/count-good-subarrays,"Array, Stack, Bit Manipulation, Monotonic Stack"
HARD,Find the Maximum Length of a Good Subsequence II,64.2,0.002528276614743526,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii,"Array, Hash Table, Dynamic Programming"
