Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Simple Bank System,100.0,0.006956878910347154,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
HARD,Text Justification,94.1,0.0051897231256176,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Block Placement Queries,89.7,0.004141519762821538,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree, Ordered Set"
MEDIUM,Spiral Matrix,88.4,0.005762664320105749,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Candy Crush,83.2,0.007762864266154412,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,81.4,0.006479741732713856,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Find the Length of the Longest Common Prefix,79.4,0.006226097083965104,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Restore the Array From Adjacent Pairs,76.0,0.007512477437469558,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Array, Hash Table, Depth-First Search"
MEDIUM,Design Memory Allocator,73.4,0.005055448568962082,https://leetcode.com/problems/design-memory-allocator,"Array, Hash Table, Design, Simulation"
MEDIUM,Number of Black Blocks,71.9,0.004217931337705639,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Number of Adjacent Elements With the Same Color,71.9,0.0059793453235009505,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Array
MEDIUM,Rotate Image,70.3,0.008056986803121915,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Simplify Path,70.3,0.005122080323810099,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,68.6,0.005791914263893225,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
HARD,Largest Rectangle in Histogram,66.7,0.005066339364746699,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
MEDIUM,Four Divisors,64.6,0.005652986792647637,https://leetcode.com/problems/four-divisors,"Array, Math, Prime Factorization, Sieve Theory"
MEDIUM,Number of Islands,64.6,0.006495999775591767,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
EASY,Count Operations to Obtain Zero,64.6,0.007977104791949442,https://leetcode.com/problems/count-operations-to-obtain-zero,"Math, Simulation"
MEDIUM,Minimize Result by Adding Parentheses to Expression,64.6,0.006833369209059816,https://leetcode.com/problems/minimize-result-by-adding-parentheses-to-expression,"String, Enumeration"
MEDIUM,Count Alternating Subarrays,62.3,0.0057251777815791405,https://leetcode.com/problems/count-alternating-subarrays,"Array, Math"
EASY,Binary Tree Paths,59.7,0.006917621655050464,https://leetcode.com/problems/binary-tree-paths,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
MEDIUM,Rotating the Box,59.7,0.008246581015691852,https://leetcode.com/problems/rotating-the-box,"Array, Two Pointers, Matrix"
HARD,Count Prefix and Suffix Pairs II,56.7,0.0028489622880283473,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Array, String, Trie, Rolling Hash, String Matching, Hash Function, Z Algorithm"
MEDIUM,Container With Most Water,56.7,0.006064805437323167,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Best Time to Buy and Sell Stock,53.1,0.005725115877104416,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Palindrome Number,53.1,0.006087443332110619,https://leetcode.com/problems/palindrome-number,Math
EASY,Add Strings,53.1,0.005221916982841368,https://leetcode.com/problems/add-strings,"Math, String, Simulation"
MEDIUM,Number of Subarrays That Match a Pattern I,53.1,0.006887562006246555,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Array, Rolling Hash, String Matching, Hash Function"
MEDIUM,Minimum Time Difference,53.1,0.006268158846292107,https://leetcode.com/problems/minimum-time-difference,"Array, Math, String, Sorting"
MEDIUM,Add Two Numbers,48.7,0.004913266245679432,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Design File System,48.7,0.006517900483302497,https://leetcode.com/problems/design-file-system,"Hash Table, String, Design, Trie"
MEDIUM,Merge Intervals,48.7,0.005257589399494338,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Minimum Absolute Difference Between Elements With Constraint,48.7,0.0038006214170058206,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Array, Binary Search, Ordered Set"
MEDIUM,Brightest Position on Street,48.7,0.006074920242873315,https://leetcode.com/problems/brightest-position-on-street,"Array, Sorting, Prefix Sum, Ordered Set"
EASY,Monotonic Array,48.7,0.006258804921750706,https://leetcode.com/problems/monotonic-array,Array
EASY,Count Prefix and Suffix Pairs I,43.1,0.007766672717500792,https://leetcode.com/problems/count-prefix-and-suffix-pairs-i,"Array, String, Trie, Rolling Hash, String Matching, Hash Function"
MEDIUM,Grumpy Bookstore Owner,43.1,0.006413707906061219,https://leetcode.com/problems/grumpy-bookstore-owner,"Array, Sliding Window"
EASY,Number of Changing Keys,43.1,0.008099966191569245,https://leetcode.com/problems/number-of-changing-keys,String
MEDIUM,Letter Combinations of a Phone Number,43.1,0.0066659622962056495,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Number of Pairs of Strings With Concatenation Equal to Target,43.1,0.007548294286888616,https://leetcode.com/problems/number-of-pairs-of-strings-with-concatenation-equal-to-target,"Array, Hash Table, String, Counting"
HARD,Distribute Elements Into Two Arrays II,43.1,0.0031232893884629042,https://leetcode.com/problems/distribute-elements-into-two-arrays-ii,"Array, Binary Indexed Tree, Segment Tree, Simulation"
EASY,Two Sum,43.1,0.005800925551602618,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Remove Boxes,35.2,0.0049645747465326875,https://leetcode.com/problems/remove-boxes,"Array, Dynamic Programming, Memoization"
MEDIUM,Non-overlapping Intervals,35.2,0.005756952726081699,https://leetcode.com/problems/non-overlapping-intervals,"Array, Dynamic Programming, Greedy, Sorting"
MEDIUM,Meeting Rooms II,35.2,0.005277673469154167,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
EASY,Valid Parentheses,35.2,0.004472534241056997,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,LRU Cache,35.2,0.004786839258915928,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Subarrays with K Different Integers,35.2,0.006886142188337047,https://leetcode.com/problems/subarrays-with-k-different-integers,"Array, Hash Table, Sliding Window, Counting"
EASY,Flood Fill,35.2,0.006878720632199644,https://leetcode.com/problems/flood-fill,"Array, Depth-First Search, Breadth-First Search, Matrix"
EASY,Alternating Digit Sum,35.2,0.006958387429066019,https://leetcode.com/problems/alternating-digit-sum,Math
MEDIUM,Count Nice Pairs in an Array,35.2,0.004843697806480348,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Array, Hash Table, Math, Counting"
HARD,Reconstruct Itinerary,35.2,0.0044899335815843985,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit, Eulerian Path, Semi-Eulerian Graph"
HARD,Word Ladder,35.2,0.004632595590670158,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Subarray Sum Equals K,35.2,0.0047979764011513715,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Maximum Running Time of N Computers,35.2,0.0056378038356855046,https://leetcode.com/problems/maximum-running-time-of-n-computers,"Array, Binary Search, Greedy, Sorting"
MEDIUM,Palindromic Substrings,35.2,0.007312513639968701,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Longest Consecutive Sequence,35.2,0.004720821988640708,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
EASY,Fizz Buzz,35.2,0.007580834485919522,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
MEDIUM,Sort Colors,35.2,0.00701689159361304,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
MEDIUM,Finding Pairs With a Certain Sum,35.2,0.006154366988351633,https://leetcode.com/problems/finding-pairs-with-a-certain-sum,"Array, Hash Table, Design"
MEDIUM,Longest Palindromic Substring,35.2,0.0038470800995286636,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
MEDIUM,Alternating Groups II,35.2,0.00599506282008769,https://leetcode.com/problems/alternating-groups-ii,"Array, Sliding Window"
MEDIUM,Count Positions on Street With Required Brightness,35.2,0.006328439497987213,https://leetcode.com/problems/count-positions-on-street-with-required-brightness,"Array, Prefix Sum"
