Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Simple Bank System,100.0,0.006956878910347154,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
HARD,Text Justification,92.8,0.0051897231256176,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Spiral Matrix,88.2,0.005762664320105749,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,Block Placement Queries,86.7,0.004141519762821538,https://leetcode.com/problems/block-placement-queries,"Array, Binary Search, Binary Indexed Tree, Segment Tree, Ordered Set"
MEDIUM,Candy Crush,83.3,0.007762864266154412,https://leetcode.com/problems/candy-crush,"Array, Two Pointers, Matrix, Simulation"
MEDIUM,Minimum Operations to Write the Letter Y on a Grid,83.3,0.006479741732713856,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Array, Hash Table, Matrix, Counting"
MEDIUM,Find the Length of the Longest Common Prefix,76.7,0.006226097083965104,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Number of Black Blocks,73.8,0.004217931337705639,https://leetcode.com/problems/number-of-black-blocks,"Array, Hash Table, Enumeration"
MEDIUM,Simplify Path,72.3,0.005122080323810099,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,70.5,0.005791914263893225,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
MEDIUM,Number of Adjacent Elements With the Same Color,70.5,0.0059793453235009505,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,Array
MEDIUM,Rotate Image,68.7,0.008056986803121915,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Restore the Array From Adjacent Pairs,68.7,0.007512477437469558,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Array, Hash Table, Depth-First Search"
