Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Count Number of Ways to Place Houses,100.0,0.004417228170574119,https://leetcode.com/problems/count-number-of-ways-to-place-houses,Dynamic Programming
EASY,Smallest Pair With Different Frequencies,100.0,0.006944381856942301,https://leetcode.com/problems/smallest-pair-with-different-frequencies,"Array, Hash Table, Counting"
MEDIUM,Longest Substring Without Repeating Characters,66.9,0.003977950880255266,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Valid Anagram,66.9,0.00685325182319983,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
EASY,Implement Stack using Queues,66.9,0.007054260458330416,https://leetcode.com/problems/implement-stack-using-queues,"Stack, Design, Queue"
MEDIUM,Sort Colors,66.9,0.007016877648840693,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
EASY,Linked List Cycle,66.9,0.005490605524880996,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Using a Robot to Print the Lexicographically Smallest String,66.9,0.006219613337069207,https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string,"Hash Table, String, Stack, Greedy"
