Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Count of Integers,36.8,0.003910499139414802,https://leetcode.com/problems/count-of-integers,"Math, String, Dynamic Programming"
HARD,Find Servers That Handled Most Number of Requests,36.8,0.004564262202296728,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,"Array, Heap (Priority Queue), Simulation, Ordered Set"
EASY,Single Number,36.8,0.007815766403015952,https://leetcode.com/problems/single-number,"Array, Bit Manipulation"
MEDIUM,Permutation in String,36.8,0.004952157853948152,https://leetcode.com/problems/permutation-in-string,"Hash Table, Two Pointers, String, Sliding Window"
MEDIUM,Find the Duplicate Number,36.8,0.006476925636970698,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation, Pigeonhole Principle, Floyd's Cycle Finding Algorithm"
MEDIUM,Permutations,36.8,0.008226113047654164,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Kth Smallest Element in a BST,36.8,0.007721445870874859,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
EASY,Rising Temperature,36.8,0.005193872844861245,https://leetcode.com/problems/rising-temperature,Database
EASY,Can Place Flowers,36.8,0.0029279918412186703,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Insert Delete GetRandom O(1),36.8,0.005548642738308258,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
HARD,Largest Rectangle in Histogram,36.8,0.005066339364746699,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
HARD,Sliding Window Maximum,36.8,0.0049108775355475595,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
EASY,Remove All Adjacent Duplicates In String,36.8,0.007386767466743624,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string,"String, Stack"
MEDIUM,Search in Rotated Sorted Array II,36.8,0.0040446115072205295,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Search in Rotated Sorted Array,36.8,0.0045462065984033075,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Sort Colors,36.8,0.00701689159361304,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
EASY,Convert Binary Number in a Linked List to Integer,36.8,0.008239733734390586,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
MEDIUM,"Pow(x, n)",36.8,0.003917055889512481,https://leetcode.com/problems/powx-n,"Math, Recursion"
HARD,Integer to English Words,36.8,0.0035162867791558154,https://leetcode.com/problems/integer-to-english-words,"Math, String, Recursion"
HARD,Design Search Autocomplete System,36.8,0.005005719822101859,https://leetcode.com/problems/design-search-autocomplete-system,"String, Depth-First Search, Design, Trie, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Lowest Common Ancestor of a Binary Tree,36.8,0.006995150830352454,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree, Binary Lifting, Lowest Common Ancestor"
MEDIUM,Subarray Sum Equals K,36.8,0.0047979764011513715,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Longest Common Subsequence,36.8,0.005947640694597494,https://leetcode.com/problems/longest-common-subsequence,"String, Dynamic Programming, Longest Common Subsequence"
HARD,Minimum Window Substring,36.8,0.004825468653049457,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Burst Balloons,36.8,0.006419198844019128,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
MEDIUM,Expressive Words,36.8,0.00469942491623927,https://leetcode.com/problems/expressive-words,"Array, Two Pointers, String"
EASY,Valid Anagram,36.8,0.0068532226626434834,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
