Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find the Length of the Longest Common Prefix,100.0,0.006226133579441203,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
HARD,Word Ladder,78.0,0.00463263270478461,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Spiral Matrix,68.9,0.00576272067573875,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Simple Bank System,68.9,0.006956899618246427,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,String Compression,68.9,0.006060174086630153,https://leetcode.com/problems/string-compression,"Two Pointers, String"
