Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Valid Parentheses,41.0,0.004472561161448614,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Jump Game,41.0,0.004138483194849731,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Asteroid Collision,41.0,0.004876299951048237,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Subarray Sum Equals K,41.0,0.004798003185147457,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,The Skyline Problem,41.0,0.0045773495018944,https://leetcode.com/problems/the-skyline-problem,"Array, Divide and Conquer, Binary Indexed Tree, Segment Tree, Sweep Line, Sorting, Heap (Priority Queue), Ordered Set"
MEDIUM,Longest Repeating Character Replacement,41.0,0.0060430384391572,https://leetcode.com/problems/longest-repeating-character-replacement,"Hash Table, String, Sliding Window"
MEDIUM,Generate Parentheses,41.0,0.007906613058934668,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
MEDIUM,Open the Lock,41.0,0.0061504407369465655,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search, Bidirectional Search"
EASY,Consecutive Characters,41.0,0.006041935936357169,https://leetcode.com/problems/consecutive-characters,String
HARD,Binary Tree Cameras,41.0,0.004807813330861584,https://leetcode.com/problems/binary-tree-cameras,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
EASY,Sqrt(x),37.8,0.0042230778998847175,https://leetcode.com/problems/sqrtx,"Math, Binary Search, Newton's Method"
MEDIUM,Search a 2D Matrix,37.8,0.005438013772610336,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Find Peak Element,37.8,0.004714050571489004,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,House Robber,37.8,0.005350272910647792,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
HARD,Find Median from Data Stream,37.8,0.005487680250476816,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Knight Probability in Chessboard,37.8,0.0057255589917952245,https://leetcode.com/problems/knight-probability-in-chessboard,Dynamic Programming
MEDIUM,Rotting Oranges,37.8,0.0059276145961708075,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
EASY,Minimum Value to Get Positive Step by Step Sum,37.8,0.006482903734876381,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,"Array, Prefix Sum"
MEDIUM,Capacity To Ship Packages Within D Days,37.8,0.0074508269416904615,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
HARD,Maximum Profit in Job Scheduling,37.8,0.005481201000329917,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Longest Consecutive Sequence,37.8,0.004720829463333571,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
HARD,Maximal Rectangle,37.8,0.005959549669704388,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
MEDIUM,Valid Triangle Number,37.8,0.005713971529713038,https://leetcode.com/problems/valid-triangle-number,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Spiral Matrix,37.8,0.00576270925930614,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,3Sum,34.0,0.003969310706550047,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,First Missing Positive,34.0,0.004354286870951085,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,"Pow(x, n)",34.0,0.003917077259696646,https://leetcode.com/problems/powx-n,"Math, Recursion"
