Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.004786895677649352,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Number of Islands,98.6,0.006496056761377224,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Meeting Rooms II,98.6,0.005277670537160305,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Word Ladder,93.7,0.00463263270478461,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
HARD,Minimum Window Substring,91.8,0.00482551182418317,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Bus Routes,91.8,0.004749636741898681,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Number of Distinct Islands,91.8,0.006293684389514852,https://leetcode.com/problems/number-of-distinct-islands,"Array, Hash Table, Depth-First Search, Breadth-First Search, Union-Find, Sorting, Matrix, Hash Function"
MEDIUM,Design Log Storage System,89.8,0.00596632503660322,https://leetcode.com/problems/design-log-storage-system,"Hash Table, String, Design, Ordered Set"
HARD,Making A Large Island,89.8,0.005708592445368767,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Basic Calculator II,87.6,0.004708543633336923,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Word Break II,85.2,0.005602428181941747,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Bricks Falling When Hit,85.2,0.003773652536457449,https://leetcode.com/problems/bricks-falling-when-hit,"Array, Union-Find, Matrix"
MEDIUM,Combination Sum,82.5,0.007700602979441417,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Reverse Words in a String,82.5,0.005753069388039357,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Course Schedule II,82.5,0.0056088186604429,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Valid Sudoku,79.6,0.006495086472168866,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Sudoku Solver,79.6,0.006558601548945906,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix, Algorithm X, Dancing Links"
MEDIUM,Combination Sum II,79.6,0.005997285181583163,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
HARD,Wildcard Matching,79.6,0.0032623602093141287,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Unique Binary Search Trees,79.6,0.006408374203293328,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Min Stack,79.6,0.005855050147091271,https://leetcode.com/problems/min-stack,"Stack, Design"
