Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Happy Number,100.0,0.006011549984094302,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers, Floyd's Cycle Finding Algorithm"
MEDIUM,Course Schedule II,94.5,0.0056088186604429,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
HARD,Minimum Window Substring,93.5,0.00482551182418317,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Word Search II,91.2,0.0038787560341764053,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
HARD,Design In-Memory File System,90.0,0.004831368860605818,https://leetcode.com/problems/design-in-memory-file-system,"Hash Table, String, Design, Trie, Sorting"
HARD,Parallel Courses III,88.7,0.006680989225774145,https://leetcode.com/problems/parallel-courses-iii,"Array, Dynamic Programming, Graph Theory, Topological Sort, Directed Acyclic Graph"
HARD,Trapping Rain Water,87.3,0.006802853937837948,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Painting the Walls,85.9,0.0049200218683314815,https://leetcode.com/problems/painting-the-walls,"Array, Dynamic Programming"
MEDIUM,Find All Anagrams in a String,84.3,0.005432483795013674,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Hash Table, String, Sliding Window"
HARD,Maximum Profit in Job Scheduling,82.6,0.005481218070846361,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
EASY,Calculate Amount Paid in Taxes,82.6,0.006946106395807244,https://leetcode.com/problems/calculate-amount-paid-in-taxes,"Array, Simulation"
MEDIUM,Step-By-Step Directions From a Binary Tree Node to Another,82.6,0.005646694840258507,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"String, Tree, Depth-First Search, Binary Tree, Binary Lifting, Lowest Common Ancestor"
HARD,String Transformation,78.9,0.002704022150976392,https://leetcode.com/problems/string-transformation,"Math, String, Dynamic Programming, String Matching"
MEDIUM,Throne Inheritance,78.9,0.0067805665191129315,https://leetcode.com/problems/throne-inheritance,"Hash Table, Tree, Depth-First Search, Design"
HARD,Number of Ways to Form a Target String Given a Dictionary,74.3,0.005632866292702732,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,"Array, String, Dynamic Programming"
EASY,Count Vowel Substrings of a String,71.7,0.0073424036281179135,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
HARD,Merge k Sorted Lists,71.7,0.00602940576003699,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
EASY,Two Sum,68.6,0.0058009587458191314,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Basic Calculator,65.2,0.004711213771316073,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Course Schedule,65.2,0.005204037119663144,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Parallel Courses,65.2,0.006236105955058634,https://leetcode.com/problems/parallel-courses,"Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Design Hit Counter,61.1,0.006974272516303686,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Time Based Key-Value Store,61.1,0.005012855654331889,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Maximize Distance to Closest Person,61.1,0.004997681957791178,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
MEDIUM,Max Area of Island,61.1,0.0074185912872154125,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Top K Frequent Elements,61.1,0.006713902078162962,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Remove Sub-Folders from the Filesystem,61.1,0.007860429223690901,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,"Array, String, Depth-First Search, Trie"
MEDIUM,Web Crawler Multithreaded,61.1,0.005133506440324623,https://leetcode.com/problems/web-crawler-multithreaded,"Depth-First Search, Breadth-First Search, Concurrency"
MEDIUM,Web Crawler,61.1,0.006871576814803473,https://leetcode.com/problems/web-crawler,"String, Depth-First Search, Breadth-First Search, Interactive"
MEDIUM,LRU Cache,56.0,0.004786895677649352,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Design HashMap,56.0,0.006675582939787487,https://leetcode.com/problems/design-hashmap,"Array, Hash Table, Linked List, Design, Hash Function"
MEDIUM,Insert Delete GetRandom O(1),56.0,0.0055486124502258415,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
