Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Collecting Chocolates,100.0,0.003545634347429943,https://leetcode.com/problems/collecting-chocolates,"Array, Enumeration"
MEDIUM,Different Ways to Add Parentheses,94.0,0.007353062481284993,https://leetcode.com/problems/different-ways-to-add-parentheses,"Math, String, Dynamic Programming, Recursion, Memoization, Bracket Sequences"
EASY,Longest Common Prefix,86.2,0.0048187220554086405,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
EASY,Best Time to Buy and Sell Stock,75.2,0.005725128351781153,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Two Sum,75.2,0.0058009511386919775,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Pascal's Triangle,75.2,0.007929393782927827,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
EASY,Squares of a Sorted Array,75.2,0.0074064938476383554,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
HARD,Count Increasing Quadruplets,75.2,0.0034517766497461928,https://leetcode.com/problems/count-increasing-quadruplets,"Array, Dynamic Programming, Binary Indexed Tree, Enumeration, Prefix Sum"
MEDIUM,Coin Change,75.2,0.0048973301244353154,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search, Knapsack Problem, Complete Knapsack"
HARD,N-Queens II,75.2,0.0079193746239949,https://leetcode.com/problems/n-queens-ii,"Backtracking, Algorithm X"
HARD,Split Array With Same Average,75.2,0.0027433570113128123,https://leetcode.com/problems/split-array-with-same-average,"Array, Hash Table, Math, Dynamic Programming, Bit Manipulation, Meet in the Middle, Bitmask"
