Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Most Stones Removed with Same Row or Column,100.0,0.006338948081995962,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Hash Table, Depth-First Search, Union-Find, Graph Theory, Bipartite Graph"
HARD,Reconstruct Itinerary,81.0,0.0044899816563326485,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit, Eulerian Path, Semi-Eulerian Graph"
MEDIUM,Predict the Winner,81.0,0.005988115143154592,https://leetcode.com/problems/predict-the-winner,"Array, Math, Dynamic Programming, Recursion, Minimax, Game Theory, Zero-Sum Game"
MEDIUM,Make Lexicographically Smallest Array by Swapping Elements,81.0,0.006013827430412206,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements,"Array, Union-Find, Sorting"
HARD,Minimum Cost to Reach Destination in Time,81.0,0.0042231413096996545,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,"Array, Dynamic Programming, Graph Theory, Dijkstra's Algorithm"
MEDIUM,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,81.0,0.0057919253562861575,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Array, Queue, Sliding Window, Heap (Priority Queue), Ordered Set, Monotonic Queue"
HARD,Count Subarrays With Fixed Bounds,81.0,0.006917437440700361,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
