Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Viewers Turned Streamers,100.0,0.004299171062547099,https://leetcode.com/problems/viewers-turned-streamers,Database
HARD,Find Beautiful Indices in the Given Array II,100.0,0.0028403187226716635,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii,"Two Pointers, String, Binary Search, Rolling Hash, String Matching, Hash Function, Z Algorithm, Knuth–Morris–Pratt Algorithm, Boyer–Moore String-Search Algorithm"
HARD,Count the Number of Arrays with K Matching Adjacent Elements,100.0,0.005824228109228704,https://leetcode.com/problems/count-the-number-of-arrays-with-k-matching-adjacent-elements,"Math, Combinatorics, Fermat's Little Theorem"
MEDIUM,Maximum Amount of Money Robot Can Earn,100.0,0.004774340268395929,https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn,"Array, Dynamic Programming, Matrix"
HARD,Frequencies of Shortest Supersequences,100.0,0.002315943086464794,https://leetcode.com/problems/frequencies-of-shortest-supersequences,"Array, String, Bit Manipulation, Graph Theory, Topological Sort, Enumeration"
HARD,Smallest Range Covering Elements from K Lists,97.0,0.0070328122525746125,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Longest Palindromic Substring,90.0,0.0038471129830067756,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
MEDIUM,Minimum Number of Days to Make m Bouquets,90.0,0.005705234760602346,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,"Array, Binary Search"
MEDIUM,Most Stones Removed with Same Row or Column,85.6,0.006338948081995962,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Hash Table, Depth-First Search, Union-Find, Graph Theory, Bipartite Graph"
HARD,Bus Routes,80.5,0.004749628547527187,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Remove K Digits,80.5,0.003749084808606814,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
HARD,Sum of Distances in Tree,80.5,0.006575374783595216,https://leetcode.com/problems/sum-of-distances-in-tree,"Dynamic Programming, Tree, Depth-First Search, Graph Theory, DP on Trees"
HARD,Trapping Rain Water,74.2,0.006802852661635186,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Jump Game II,74.2,0.004335948901780502,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
HARD,Maximum Profit in Job Scheduling,74.2,0.005481212380688544,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Array, Binary Search, Dynamic Programming, Sorting"
MEDIUM,Kth Smallest Element in a Sorted Matrix,74.2,0.006496157537102983,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
HARD,Number of Flowers in Full Bloom,74.2,0.00581026633338637,https://leetcode.com/problems/number-of-flowers-in-full-bloom,"Array, Hash Table, Binary Search, Sorting, Prefix Sum, Ordered Set"
MEDIUM,Matchsticks to Square,74.2,0.004219579157186107,https://leetcode.com/problems/matchsticks-to-square,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Distribute Candies Among Children II,74.2,0.005564238069997744,https://leetcode.com/problems/distribute-candies-among-children-ii,"Math, Combinatorics, Enumeration"
HARD,Zuma Game,74.2,0.002935925803869874,https://leetcode.com/problems/zuma-game,"String, Dynamic Programming, Stack, Breadth-First Search, Memoization"
