Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Determine if Two Strings Are Close,65.3,0.005440482497920504,https://leetcode.com/problems/determine-if-two-strings-are-close,"Hash Table, String, Sorting, Counting"
HARD,Minimum Edge Reversals So Every Node Is Reachable,65.3,0.005979537703675635,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Number of Operations to Make Network Connected,65.3,0.006714930409038606,https://leetcode.com/problems/number-of-operations-to-make-network-connected,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory"
MEDIUM,Gas Station,65.3,0.004855707352445752,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,Furthest Building You Can Reach,65.3,0.00510969703073641,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,3Sum,65.3,0.003969317477476579,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Valid Parentheses,65.3,0.004472564770718473,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Car Fleet,65.3,0.005556894973302782,https://leetcode.com/problems/car-fleet,"Array, Stack, Sorting, Monotonic Stack"
HARD,Cherry Pickup,65.3,0.0040270487618501005,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
MEDIUM,Maximum Points You Can Obtain from Cards,65.3,0.005824683388650974,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
HARD,Reconstruct Itinerary,65.3,0.0044899816563326485,https://leetcode.com/problems/reconstruct-itinerary,"Array, String, Depth-First Search, Graph Theory, Sorting, Heap (Priority Queue), Eulerian Circuit, Eulerian Path, Semi-Eulerian Graph"
HARD,Minimum Cost to Reach Destination in Time,65.3,0.0042231413096996545,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,"Array, Dynamic Programming, Graph Theory, Dijkstra's Algorithm"
MEDIUM,Merge Intervals,53.7,0.005257653378270721,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
HARD,Word Ladder,53.7,0.004632630852158116,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
HARD,Candy,53.7,0.004904717422999177,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Decoded String at Index,53.7,0.003750067982813945,https://leetcode.com/problems/decoded-string-at-index,"String, Stack"
HARD,Split Array Largest Sum,53.7,0.0061192363981128475,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
MEDIUM,Minimum Cost Tree From Leaf Values,53.7,0.006795047544443719,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack, Cartesian Tree"
HARD,Apply Operations to Maximize Frequency Score,53.7,0.00397736313010776,https://leetcode.com/problems/apply-operations-to-maximize-frequency-score,"Array, Binary Search, Sliding Window, Sorting, Prefix Sum"
MEDIUM,Maximum Total Damage With Spell Casting,53.7,0.004500454797730636,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,"Array, Hash Table, Two Pointers, Binary Search, Dynamic Programming, Sorting, Counting"
HARD,Sliding Window Maximum,53.7,0.004910889494346133,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Find Duplicate Subtrees,53.7,0.006083154324477106,https://leetcode.com/problems/find-duplicate-subtrees,"Hash Table, Tree, Depth-First Search, Binary Tree"
MEDIUM,Insert Interval,53.7,0.004581212685423136,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Jump Game,53.7,0.004138479860696825,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
HARD,First Missing Positive,53.7,0.004354293786832879,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Heaters,53.7,0.004245259231155341,https://leetcode.com/problems/heaters,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Longest Consecutive Sequence,53.7,0.004720840759581663,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Maximum Subarray,53.7,0.005373543308546309,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Shortest Cycle in a Graph,53.7,0.004043274587561551,https://leetcode.com/problems/shortest-cycle-in-a-graph,"Breadth-First Search, Graph Theory"
HARD,Count Palindromic Subsequences,53.7,0.004186745946693399,https://leetcode.com/problems/count-palindromic-subsequences,"String, Dynamic Programming"
MEDIUM,Minimum Time for K Connected Components,53.7,0.004517688367283135,https://leetcode.com/problems/minimum-time-for-k-connected-components,"Binary Search, Union-Find, Graph Theory, Sorting"
HARD,Longest Cycle in a Graph,53.7,0.005104752676015899,https://leetcode.com/problems/longest-cycle-in-a-graph,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Kosaraju's Algorithm, Tarjan's SCC Algorithm"
HARD,Freedom Trail,53.7,0.005948143081168363,https://leetcode.com/problems/freedom-trail,"String, Dynamic Programming, Depth-First Search, Breadth-First Search"
MEDIUM,Continuous Subarray Sum,53.7,0.0031594538817652784,https://leetcode.com/problems/continuous-subarray-sum,"Array, Hash Table, Math, Prefix Sum, Pigeonhole Principle"
HARD,Shortest Path to Get All Keys,53.7,0.005493674337441379,https://leetcode.com/problems/shortest-path-to-get-all-keys,"Array, Bit Manipulation, Breadth-First Search, Matrix"
HARD,Remove Boxes,53.7,0.004964726764037846,https://leetcode.com/problems/remove-boxes,"Array, Dynamic Programming, Memoization"
HARD,Regular Expression Matching,53.7,0.0031576445828336323,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,01 Matrix,53.7,0.005472601323114845,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Uncrossed Lines,53.7,0.00655178357704116,https://leetcode.com/problems/uncrossed-lines,"Array, Dynamic Programming, Longest Common Subsequence"
MEDIUM,Coin Change,53.7,0.004897339523699746,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search, Knapsack Problem, Complete Knapsack"
EASY,Two Sum,53.7,0.005800959235324353,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Longest Increasing Path in a Matrix,53.7,0.005695039822825618,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix, Directed Acyclic Graph"
MEDIUM,Letter Combinations of a Phone Number,53.7,0.0066660057668589375,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Number of Islands,53.7,0.006496047816248886,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Spiral Matrix,53.7,0.005762717534317604,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Amount of Time for Binary Tree to Be Infected,53.7,0.0065872288329177795,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Decode String,53.7,0.006309049123470236,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
EASY,Longest Common Prefix,53.7,0.0048187228077142515,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
HARD,Shortest Subarray with Sum at Least K,53.7,0.0033014980575212334,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k,"Array, Binary Search, Queue, Sliding Window, Heap (Priority Queue), Prefix Sum, Monotonic Queue"
HARD,Frog Jump,53.7,0.004754549182634706,https://leetcode.com/problems/frog-jump,"Array, Dynamic Programming"
MEDIUM,Predict the Winner,53.7,0.005988115143154592,https://leetcode.com/problems/predict-the-winner,"Array, Math, Dynamic Programming, Recursion, Minimax, Game Theory, Zero-Sum Game"
MEDIUM,Minimum Time to Collect All Apples in a Tree,53.7,0.0063843293152090275,https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, DP on Trees"
HARD,Bricks Falling When Hit,53.7,0.003773593804533406,https://leetcode.com/problems/bricks-falling-when-hit,"Array, Union-Find, Matrix"
HARD,Count Subarrays With Fixed Bounds,53.7,0.006917437440700361,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
