Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Maximum Count of Positive Integer and Negative Integer,100.0,0.00742329996783657,https://leetcode.com/problems/maximum-count-of-positive-integer-and-negative-integer,"Array, Binary Search, Counting"
MEDIUM,Amount of Time for Binary Tree to Be Infected,100.0,0.006587239023458029,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
