Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.0058009546124321455,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Valid Parentheses,88.5,0.00447256235432388,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
MEDIUM,Copy List with Random Pointer,83.0,0.006350927533001067,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Number of Islands,83.0,0.006496040637974149,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Trapping Rain Water,76.0,0.0068028473122123435,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Container With Most Water,76.0,0.006064825132075551,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Count Primes,66.1,0.0036370909892008444,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory, Primality Test, Sieve Theory, Prime Number Sieve"
MEDIUM,LRU Cache,66.1,0.004786878479290145,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Palindrome Number,66.1,0.006087450204378276,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Rotate Image,66.1,0.008057026987892065,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Min Stack,66.1,0.005855044939254337,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Product of Array Except Self,66.1,0.006916451481502173,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Maximum Subarray,66.1,0.0053735433346384556,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Palindrome Linked List,66.1,0.0058607974134847855,https://leetcode.com/problems/palindrome-linked-list,"Linked List, Two Pointers, Stack, Recursion"
MEDIUM,Majority Element II,66.1,0.005667187222437231,https://leetcode.com/problems/majority-element-ii,"Array, Hash Table, Sorting, Counting, Boyer–Moore Majority Vote Algorithm"
MEDIUM,Longest Substring Without Repeating Characters,66.1,0.003977943716823733,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
