Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Get Watched Videos by Your Friends,100.0,0.005400806195719876,https://leetcode.com/problems/get-watched-videos-by-your-friends,"Array, Hash Table, Breadth-First Search, Graph Theory, Sorting"
