Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Special Binary String,100.0,0.007943526160104965,https://leetcode.com/problems/special-binary-string,"String, Divide and Conquer, Sorting"
MEDIUM,Group Anagrams,91.8,0.007312852709282173,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Merge Intervals,91.8,0.005257590403796301,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
EASY,Two Sum,86.5,0.005800918768980581,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Integer to Roman,79.8,0.007149571266632225,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Next Permutation,79.8,0.004595868333751636,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Jump Game,79.8,0.004138468069420424,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,LRU Cache,79.8,0.004786834626576906,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Number of Islands,79.8,0.006495993404723111,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Validate IP Address,79.8,0.0028461729828343973,https://leetcode.com/problems/validate-ip-address,String
MEDIUM,Longest Palindromic Substring,75.8,0.0038470812842634973,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
EASY,Longest Common Prefix,75.8,0.00481870369839444,https://leetcode.com/problems/longest-common-prefix,"Array, String, Trie"
HARD,Minimum Window Substring,75.8,0.004825467559165663,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
EASY,Best Time to Buy and Sell Stock,75.8,0.005725108396973595,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Maximum Product Subarray,75.8,0.0036892028817072727,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
EASY,Sort Array by Increasing Frequency,75.8,0.008100714204637767,https://leetcode.com/problems/sort-array-by-increasing-frequency,"Array, Hash Table, Sorting"
MEDIUM,Longest Substring Without Repeating Characters,70.9,0.00397788058102357,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Valid Parentheses,70.9,0.004472528120893722,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
HARD,Trapping Rain Water,70.9,0.006802783224080567,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Top K Frequent Elements,70.9,0.006713859563139234,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Minimum Processing Time,70.9,0.00701258229700073,https://leetcode.com/problems/minimum-processing-time,"Array, Greedy, Sorting"
MEDIUM,String to Integer (atoi),65.1,0.0021566772444169607,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Spiral Matrix,65.1,0.005762649340140076,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
MEDIUM,Restore IP Addresses,65.1,0.005679354373480606,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
