Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Remove Duplicate Letters,100.0,0.005427931288657423,https://leetcode.com/problems/remove-duplicate-letters,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Maximum Palindromes After Operations,88.2,0.0047082602094137595,https://leetcode.com/problems/maximum-palindromes-after-operations,"Array, Hash Table, String, Greedy, Sorting, Counting"
MEDIUM,Count and Say,88.2,0.006361989281886388,https://leetcode.com/problems/count-and-say,String
MEDIUM,Group Anagrams,79.9,0.007312897991491617,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Best Time to Buy and Sell Stock,79.9,0.005725128625264713,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
EASY,Valid Parentheses,79.9,0.004472562498093404,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
HARD,Number of Visible People in a Queue,79.9,0.007346109899241716,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Merge Intervals,79.9,0.00525763756239288,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
EASY,Roman to Integer,79.9,0.006704934673603531,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
EASY,Minimum Number of Chairs in a Waiting Room,79.9,0.007965289220826467,https://leetcode.com/problems/minimum-number-of-chairs-in-a-waiting-room,"String, Simulation"
EASY,Count Vowel Substrings of a String,79.9,0.007342379995375887,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
MEDIUM,Flip String to Monotone Increasing,79.9,0.00619362235315883,https://leetcode.com/problems/flip-string-to-monotone-increasing,"String, Dynamic Programming"
MEDIUM,Number of Islands,79.9,0.006496038342063613,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Remove Stones to Minimize the Total,79.9,0.00660988167586129,https://leetcode.com/problems/remove-stones-to-minimize-the-total,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Longest Substring Without Repeating Characters,68.1,0.003977940350426659,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Find the Smallest Divisor Given a Threshold,68.1,0.006660770027141949,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
HARD,Trapping Rain Water,68.1,0.006802841743682541,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Two Sum,68.1,0.00580095144413897,https://leetcode.com/problems/two-sum,"Array, Hash Table"
EASY,Find the Index of the First Occurrence in a String,68.1,0.004716729296131534,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching, Z Algorithm, Knuth–Morris–Pratt Algorithm, Boyer–Moore String-Search Algorithm"
EASY,Degree of an Array,68.1,0.0058602424860898505,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Container With Most Water,68.1,0.006064825682546032,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Generate Parentheses,68.1,0.007906612516835504,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
MEDIUM,Verify Preorder Sequence in Binary Search Tree,68.1,0.00518255976269412,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,"Array, Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree"
EASY,Find Pivot Index,68.1,0.006359848418084076,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
MEDIUM,Kth Smallest Element in a BST,68.1,0.007721474167407704,https://leetcode.com/problems/kth-smallest-element-in-a-bst,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Rotting Oranges,68.1,0.00592762106382229,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Minimum Number of Swaps to Make the String Balanced,68.1,0.007804381096665481,https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced,"Two Pointers, String, Stack, Greedy, Bracket Sequences"
MEDIUM,Reorganize String,68.1,0.005744916492750389,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Validate Binary Search Tree,68.1,0.003620629875340786,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Word Ladder,68.1,0.004632624038908131,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Cheapest Flights Within K Stops,68.1,0.004241511632931685,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Heap (Priority Queue), Shortest Path"
MEDIUM,LRU Cache,68.1,0.004786875211032887,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Minimum Value to Get Positive Step by Step Sum,68.1,0.006482894247006965,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,"Array, Prefix Sum"
MEDIUM,Maximum Area of a Piece of Cake After Horizontal and Vertical Cuts,68.1,0.004152480386127728,https://leetcode.com/problems/maximum-area-of-a-piece-of-cake-after-horizontal-and-vertical-cuts,"Array, Greedy, Sorting"
MEDIUM,String to Integer (atoi),68.1,0.0021567111347315098,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Maximum Points You Can Obtain from Cards,68.1,0.005824680821657482,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
MEDIUM,House Robber,68.1,0.005350273306776625,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Letter Combinations of a Phone Number,68.1,0.006665996652311118,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Sliding Window Maximum,68.1,0.004910891640522027,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
