Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Palindromic Substrings,57.0,0.007312521438794459,https://leetcode.com/problems/palindromic-substrings,"Two Pointers, String, Dynamic Programming"
MEDIUM,Longest Consecutive Sequence,57.0,0.004720840759581663,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
MEDIUM,Valid Sudoku,57.0,0.006495087216064225,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,3Sum Smaller,57.0,0.005138337968330907,https://leetcode.com/problems/3sum-smaller,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Smallest String With Swaps,57.0,0.0060931572097144915,https://leetcode.com/problems/smallest-string-with-swaps,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
EASY,Valid Parentheses,50.3,0.004472564770718473,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
EASY,Count Vowel Substrings of a String,50.3,0.007342379995375887,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Hash Table, String"
MEDIUM,Loud and Rich,50.3,0.006400431982103598,https://leetcode.com/problems/loud-and-rich,"Array, Depth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,House Robber,50.3,0.005350272244619675,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Minimum Increment to Make Array Unique,50.3,0.006077435426310024,https://leetcode.com/problems/minimum-increment-to-make-array-unique,"Array, Greedy, Sorting, Counting"
MEDIUM,Find Peak Element,50.3,0.004714063877129557,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
EASY,Degree of an Array,50.3,0.0058602424860898505,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Spiral Matrix,50.3,0.005762717534317604,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,LFU Cache,50.3,0.005002959336524059,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Reaching Points,50.3,0.003458673010051953,https://leetcode.com/problems/reaching-points,"Math, Euclidean Algorithm, Greatest Common Divisor"
MEDIUM,Subsets,50.3,0.008271560491133626,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Top K Frequent Words,50.3,0.006050128817138653,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
EASY,Average Selling Price,50.3,0.0037748202918155933,https://leetcode.com/problems/average-selling-price,Database
HARD,Median of Two Sorted Arrays,40.9,0.004736982113300721,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Container With Most Water,40.9,0.00606483008604204,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,3Sum,40.9,0.003969317477476579,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Find First and Last Position of Element in Sorted Array,40.9,0.004950623079047325,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Trapping Rain Water,40.9,0.006802852661635186,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Sort Colors,40.9,0.00701687971856266,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
EASY,Valid Anagram,40.9,0.006853252743097908,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
HARD,Minimum Replacements to Sort the Array,40.9,0.005310271728656774,https://leetcode.com/problems/minimum-replacements-to-sort-the-array,"Array, Math, Greedy"
HARD,Text Justification,40.9,0.005189777379666066,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Design Twitter,40.9,0.004537925037722269,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
