Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Meeting Rooms II,56.6,0.005277673469154167,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,Optimal Account Balancing,56.6,0.005061703479784274,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Time Based Key-Value Store,56.6,0.005012869834767928,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
MEDIUM,Design Tic-Tac-Toe,56.6,0.0058756827868897575,https://leetcode.com/problems/design-tic-tac-toe,"Array, Hash Table, Design, Matrix, Simulation"
HARD,Trapping Rain Water,56.6,0.006802796574814311,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Sudoku Solver,46.9,0.006558655490964484,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix, Algorithm X, Dancing Links"
HARD,Best Time to Buy and Sell Stock III,46.9,0.005451170761086565,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,"Array, Dynamic Programming"
MEDIUM,Combination Sum,46.9,0.00770057701725046,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,Best Position for a Service Centre,46.9,0.003564787200449107,https://leetcode.com/problems/best-position-for-a-service-centre,"Array, Math, Geometry, Randomized"
MEDIUM,Perfect Squares,46.9,0.005680442934938079,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search, Knapsack Problem, Complete Knapsack"
MEDIUM,Course Schedule,46.9,0.005204008742329582,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,Reorganize String,46.9,0.005744898985741853,https://leetcode.com/problems/reorganize-string,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Design Front Middle Back Queue,46.9,0.005839099415623991,https://leetcode.com/problems/design-front-middle-back-queue,"Array, Linked List, Design, Queue, Doubly-Linked List, Data Stream"
MEDIUM,Letter Combinations of a Phone Number,46.9,0.0066659622962056495,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Word Ladder II,46.9,0.002796253125142775,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search, Bidirectional Search"
MEDIUM,Count Number of Maximum Bitwise-OR Subsets,46.9,0.008947216115018544,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets,"Array, Backtracking, Bit Manipulation, Enumeration"
EASY,Climbing Stairs,46.9,0.00542811680148721,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
HARD,Max Points on a Line,46.9,0.0031255120928077636,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry, Euclidean Algorithm, Greatest Common Divisor"
