Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Find First and Last Position of Element in Sorted Array,100.0,0.004950613165826725,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Average Waiting Time,92.3,0.007312353324641461,https://leetcode.com/problems/average-waiting-time,"Array, Simulation"
EASY,Squares of a Sorted Array,88.9,0.007406493946679942,https://leetcode.com/problems/squares-of-a-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Time Based Key-Value Store,80.2,0.00501286894019016,https://leetcode.com/problems/time-based-key-value-store,"Hash Table, String, Binary Search, Design"
HARD,Wildcard Matching,73.9,0.0032623554181127044,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Find the Length of the Longest Common Prefix,73.9,0.006226152649412633,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Array, Hash Table, String, Trie"
MEDIUM,Simple Bank System,65.2,0.0069569251305521326,https://leetcode.com/problems/simple-bank-system,"Array, Hash Table, Design, Simulation"
MEDIUM,Group Anagrams,65.2,0.007312901310317969,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
