Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Broken Calculator,100.0,0.0056407654264088065,https://leetcode.com/problems/broken-calculator,"Math, Greedy"
MEDIUM,Check If Word Is Valid After Substitutions,100.0,0.006134774535992104,https://leetcode.com/problems/check-if-word-is-valid-after-substitutions,"String, Stack"
MEDIUM,Minimum Processing Time,100.0,0.00701258229700073,https://leetcode.com/problems/minimum-processing-time,"Array, Greedy, Sorting"
MEDIUM,Grumpy Bookstore Owner,100.0,0.0064137045494737,https://leetcode.com/problems/grumpy-bookstore-owner,"Array, Sliding Window"
MEDIUM,Swap For Longest Repeated Character Substring,100.0,0.004492257555416637,https://leetcode.com/problems/swap-for-longest-repeated-character-substring,"Hash Table, String, Sliding Window"
HARD,Online Majority Element In Subarray,100.0,0.004095246784052551,https://leetcode.com/problems/online-majority-element-in-subarray,"Array, Binary Search, Design, Binary Indexed Tree, Segment Tree, Sqrt Decomposition, Boyer–Moore Majority Vote Algorithm"
MEDIUM,Maximum Sum of an Hourglass,100.0,0.007722767179011869,https://leetcode.com/problems/maximum-sum-of-an-hourglass,"Array, Matrix, Prefix Sum"
MEDIUM,Detect Cycles in 2D Grid,100.0,0.00635081936008583,https://leetcode.com/problems/detect-cycles-in-2d-grid,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
HARD,Delivering Boxes from Storage to Ports,100.0,0.004007492178494978,https://leetcode.com/problems/delivering-boxes-from-storage-to-ports,"Array, Dynamic Programming, Segment Tree, Queue, Heap (Priority Queue), Prefix Sum, Monotonic Queue"
MEDIUM,Partitioning Into Minimum Number Of Deci-Binary Numbers,100.0,0.009046840225905498,https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers,"String, Greedy"
MEDIUM,Car Fleet,100.0,0.00555690204616005,https://leetcode.com/problems/car-fleet,"Array, Stack, Sorting, Monotonic Stack"
MEDIUM,LRU Cache,96.1,0.004786894555695717,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Merge Intervals,96.1,0.005257651100699819,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
EASY,Convert Binary Number in a Linked List to Integer,96.1,0.008239744042841557,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
HARD,Sliding Window Maximum,86.3,0.004910887910387497,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Group Anagrams,79.8,0.007312901678615539,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Valid Number,79.8,0.0023440163677049667,https://leetcode.com/problems/valid-number,String
MEDIUM,Increasing Triplet Subsequence,79.8,0.003958439246805418,https://leetcode.com/problems/increasing-triplet-subsequence,"Array, Greedy, Longest Increasing Subsequence"
MEDIUM,Binary Tree Zigzag Level Order Traversal,71.5,0.006432908926198197,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Spiral Matrix,71.5,0.005762716576563462,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,Binary Tree Maximum Path Sum,71.5,0.004266471234325904,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
HARD,Maximum Frequency Stack,71.5,0.006704403224897107,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Decode String,71.5,0.006309047277825921,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Search a 2D Matrix,71.5,0.0054380183449820665,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Reverse Linked List II,71.5,0.005217657509171903,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Serialize and Deserialize Binary Tree,71.5,0.006102847472241294,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
HARD,Max Stack,71.5,0.004599698831436495,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
HARD,Longest Increasing Path in a Matrix,71.5,0.005695044190103717,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Memoization, Matrix, Directed Acyclic Graph"
MEDIUM,Best Sightseeing Pair,71.5,0.006270116888531939,https://leetcode.com/problems/best-sightseeing-pair,"Array, Dynamic Programming"
MEDIUM,Task Scheduler,71.5,0.006363492940458064,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Course Schedule II,71.5,0.005608808202271377,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
MEDIUM,Rotate Image,71.5,0.008057031035959127,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Diameter of Binary Tree,71.5,0.006608645709843457,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Longest Substring Without Repeating Characters,71.5,0.003977950880255266,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,First Missing Positive,59.8,0.0043542924641683575,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Jump Game II,59.8,0.0043359451680045095,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Pacific Atlantic Water Flow,59.8,0.006134388344455743,https://leetcode.com/problems/pacific-atlantic-water-flow,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Boundary of Binary Tree,59.8,0.004818242670596554,https://leetcode.com/problems/boundary-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Top K Frequent Elements,59.8,0.006713897544786601,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Min Cost to Connect All Points,59.8,0.007156206598877911,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union-Find, Graph Theory, Minimum Spanning Tree, Prim's Algorithm, Kruskal's Algorithm, Borůvka's Algorithm"
MEDIUM,Word Break,59.8,0.004977880519578815,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
MEDIUM,Meeting Rooms II,59.8,0.005277669191732435,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Search in Rotated Sorted Array,59.8,0.004546229452043218,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Clone Graph,59.8,0.006597995364952069,https://leetcode.com/problems/clone-graph,"Hash Table, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Surrounded Regions,59.8,0.0046067442470099675,https://leetcode.com/problems/surrounded-regions,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Longest Palindromic Subsequence,59.8,0.006580394078381917,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
MEDIUM,Set Matrix Zeroes,59.8,0.006348236185063807,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
HARD,Trapping Rain Water,59.8,0.0068028521632073945,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Rotate Array,59.8,0.004532009389115386,https://leetcode.com/problems/rotate-array,"Array, Math, Two Pointers"
MEDIUM,Minimum Cost to Make All Characters Equal,59.8,0.005474774026932301,https://leetcode.com/problems/minimum-cost-to-make-all-characters-equal,"String, Dynamic Programming, Greedy"
HARD,Maximum Employees to Be Invited to a Meeting,59.8,0.006176909602709942,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting,"Array, Dynamic Programming, Depth-First Search, Graph Theory, Topological Sort, Kosaraju's Algorithm, Tarjan's SCC Algorithm"
MEDIUM,Snapshot Array,59.8,0.0036804521594194805,https://leetcode.com/problems/snapshot-array,"Array, Hash Table, Binary Search, Design, Persistent Data Structure"
MEDIUM,Path With Minimum Effort,59.8,0.006389796901962057,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix, Dijkstra's Algorithm"
