Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Maximum Width of Binary Tree,52.9,0.0045975137587861955,https://leetcode.com/problems/maximum-width-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Minimum Area Rectangle,52.9,0.005549171230618953,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
MEDIUM,Capacity To Ship Packages Within D Days,52.9,0.007450822547462286,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,"Array, Binary Search"
EASY,Next Greater Element I,52.9,0.007668400547397694,https://leetcode.com/problems/next-greater-element-i,"Array, Hash Table, Stack, Monotonic Stack"
MEDIUM,Sort Colors,52.9,0.007016878589295523,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
MEDIUM,Minimum Number of Days to Make m Bouquets,52.9,0.005705241689082582,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,"Array, Binary Search"
HARD,Word Ladder,52.9,0.004632624038908131,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Generate Parentheses,52.9,0.007906612516835504,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking, Bracket Sequences"
HARD,Critical Connections in a Network,52.9,0.006037219011825876,https://leetcode.com/problems/critical-connections-in-a-network,"Depth-First Search, Graph Theory, Biconnected Component, Bridge (Graph)"
HARD,Trapping Rain Water II,52.9,0.0064193145683665055,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Next Greater Element II,52.9,0.006900561507214884,https://leetcode.com/problems/next-greater-element-ii,"Array, Stack, Monotonic Stack"
EASY,Best Time to Buy and Sell Stock,52.9,0.005725128625264713,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Longest Palindromic Substring,52.9,0.0038471102706717423,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
