Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Median of Two Sorted Arrays,100.0,0.004736982829774125,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Design Spreadsheet,77.8,0.007353269253589653,https://leetcode.com/problems/design-spreadsheet,"Array, Hash Table, String, Design, Matrix"
HARD,Merge k Sorted Lists,73.5,0.006029401193093561,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort, Tournament Sort"
HARD,Design Excel Sum Formula,70.9,0.003949866908064186,https://leetcode.com/problems/design-excel-sum-formula,"Array, Hash Table, String, Graph Theory, Design, Topological Sort, Matrix"
EASY,Merge Two Sorted Lists,64.3,0.006874752908267727,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Evaluate Division,59.9,0.006450737106725533,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union-Find, Graph Theory, Shortest Path, Bellman–Ford Algorithm, Floyd–Warshall Algorithm"
HARD,Number of Visible People in a Queue,59.9,0.007346071745758046,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Maximize Amount After Two Days of Conversions,59.9,0.006196980589503954,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory"
MEDIUM,Count Pairs of Connectable Servers in a Weighted Tree Network,59.9,0.005531395606833815,https://leetcode.com/problems/count-pairs-of-connectable-servers-in-a-weighted-tree-network,"Array, Tree, Depth-First Search"
MEDIUM,Synonymous Sentences,54.3,0.005749698158768488,https://leetcode.com/problems/synonymous-sentences,"Array, Hash Table, String, Backtracking, Sort, Union-Find"
MEDIUM,Accounts Merge,54.3,0.006189006318850305,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find, Sorting"
MEDIUM,Maximum Xor Product,54.3,0.00305721499182135,https://leetcode.com/problems/maximum-xor-product,"Math, Greedy, Bit Manipulation"
MEDIUM,Top K Frequent Elements,54.3,0.006713898622251334,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Merge Intervals,54.3,0.005257655719437011,https://leetcode.com/problems/merge-intervals,"Array, Sorting, Quicksort"
MEDIUM,Beautiful Arrangement,54.3,0.006492724129757356,https://leetcode.com/problems/beautiful-arrangement,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Optimal Account Balancing,46.4,0.005061702949890506,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,LFU Cache,46.4,0.005002959336524059,https://leetcode.com/problems/lfu-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Minimum Number of Taps to Open to Water a Garden,46.4,0.005106341685817617,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Design Underground System,46.4,0.007459873032280065,https://leetcode.com/problems/design-underground-system,"Hash Table, String, Design"
MEDIUM,Sentence Similarity II,46.4,0.005140200689469569,https://leetcode.com/problems/sentence-similarity-ii,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union-Find"
MEDIUM,Top K Frequent Words,46.4,0.0060501317296213575,https://leetcode.com/problems/top-k-frequent-words,"Array, Hash Table, String, Trie, Sorting, Heap (Priority Queue), Bucket Sort, Counting"
MEDIUM,LRU Cache,46.4,0.004786902323387324,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Design a Text Editor,46.4,0.005142492225677476,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,Longest Substring Without Repeating Characters,46.4,0.003977956371317374,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Number of Islands,46.4,0.0064960546166425515,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Using a Robot to Print the Lexicographically Smallest String,46.4,0.006219613337069207,https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string,"Hash Table, String, Stack, Greedy"
MEDIUM,Longest Substring Of All Vowels in Order,46.4,0.005226027180283207,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order,"String, Sliding Window"
MEDIUM,Design Ride Sharing System,46.4,0.006340250454372965,https://leetcode.com/problems/design-ride-sharing-system,"Hash Table, Design, Queue, Data Stream"
HARD,Find Median from Data Stream,46.4,0.005487695875130243,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
