Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Optimal Account Balancing,100.0,0.005061702949890506,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Minimum Replacements to Sort the Array,95.4,0.0053102674577064435,https://leetcode.com/problems/minimum-replacements-to-sort-the-array,"Array, Math, Greedy"
MEDIUM,Robot Bounded In Circle,72.1,0.005661069940730957,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
MEDIUM,Number of Divisible Triplet Sums,72.1,0.0067640522875816985,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
MEDIUM,Minimum Increment to Make Array Unique,72.1,0.006077435426310024,https://leetcode.com/problems/minimum-increment-to-make-array-unique,"Array, Greedy, Sorting, Counting"
HARD,Word Ladder,72.1,0.004632635353783337,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Set Matrix Zeroes,72.1,0.006348234182335819,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,LRU Cache,72.1,0.004786906189866565,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Search in Rotated Sorted Array,72.1,0.004546233546369227,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
