Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Second Largest Digit in a String,100.0,0.005511861457790609,https://leetcode.com/problems/second-largest-digit-in-a-string,"Hash Table, String"
MEDIUM,Longest Palindromic Substring,80.0,0.0038471143997938512,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
