Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Binary Tree Cameras,100.0,0.004807800665910505,https://leetcode.com/problems/binary-tree-cameras,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Find Minimum Cost to Remove Array Elements,87.0,0.002242028867324472,https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements,"Array, Dynamic Programming"
MEDIUM,Maximum Number of Subsequences After One Inserting,83.1,0.003224470882148506,https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting,"String, Dynamic Programming, Greedy, Prefix Sum"
HARD,Minimum Number of Taps to Open to Water a Garden,78.5,0.005106341685817617,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Minimum Size Subarray in Infinite Array,76.7,0.003231429114585809,https://leetcode.com/problems/minimum-size-subarray-in-infinite-array,"Array, Hash Table, Sliding Window, Prefix Sum"
MEDIUM,Letter Combinations of a Phone Number,74.7,0.006665991745354922,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
HARD,Maximum Points After Collecting Coins From All Nodes,74.7,0.0036630203585536307,https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes,"Array, Dynamic Programming, Bit Manipulation, Tree, Depth-First Search, Memoization, DP on Trees"
MEDIUM,Maximum Subsequence Score,74.7,0.005493614048415212,https://leetcode.com/problems/maximum-subsequence-score,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Maximum Points Tourist Can Earn,74.7,0.00474039839705151,https://leetcode.com/problems/maximum-points-tourist-can-earn,"Array, Dynamic Programming, Matrix"
MEDIUM,Find Peak Calling Hours for Each City,72.6,0.006104157675154654,https://leetcode.com/problems/find-peak-calling-hours-for-each-city,Database
MEDIUM,Minimize Connected Groups by Inserting Interval,72.6,0.005050697084917617,https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval,"Array, Binary Search, Sliding Window, Sorting"
HARD,Minimum Runes to Add to Cast Spell,72.6,0.004482758620689655,https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
EASY,Relative Sort Array,70.3,0.007538589530040575,https://leetcode.com/problems/relative-sort-array,"Array, Hash Table, Sorting, Counting Sort, Quicksort, Bubble Sort"
MEDIUM,Removing Minimum Number of Magic Beans,70.3,0.004487207052246829,https://leetcode.com/problems/removing-minimum-number-of-magic-beans,"Array, Greedy, Sorting, Enumeration, Prefix Sum"
HARD,Minimum Cost Walk in Weighted Graph,70.3,0.00679925732447997,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph,"Array, Bit Manipulation, Union-Find, Graph Theory"
HARD,Number of Subarrays With AND Value of K,70.3,0.0035892949555188652,https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k,"Array, Binary Search, Bit Manipulation, Segment Tree"
