Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Binary Tree Cameras,100.0,0.004807800665910505,https://leetcode.com/problems/binary-tree-cameras,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Find Minimum Cost to Remove Array Elements,88.8,0.002242028867324472,https://leetcode.com/problems/find-minimum-cost-to-remove-array-elements,"Array, Dynamic Programming"
MEDIUM,Maximum Number of Subsequences After One Inserting,86.2,0.003224470882148506,https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting,"String, Dynamic Programming, Greedy, Prefix Sum"
HARD,Minimum Number of Taps to Open to Water a Garden,81.7,0.005106341685817617,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
MEDIUM,Maximum Points Tourist Can Earn,78.1,0.00474039839705151,https://leetcode.com/problems/maximum-points-tourist-can-earn,"Array, Dynamic Programming, Matrix"
MEDIUM,Letter Combinations of a Phone Number,76.0,0.006665991745354922,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Find Peak Calling Hours for Each City,76.0,0.006104157675154654,https://leetcode.com/problems/find-peak-calling-hours-for-each-city,Database
MEDIUM,Minimize Connected Groups by Inserting Interval,76.0,0.005050697084917617,https://leetcode.com/problems/minimize-connected-groups-by-inserting-interval,"Array, Binary Search, Sliding Window, Sorting"
HARD,Minimum Runes to Add to Cast Spell,76.0,0.004482758620689655,https://leetcode.com/problems/minimum-runes-to-add-to-cast-spell,"Array, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
HARD,Minimum Number of Refueling Stops,64.8,0.004177347167735317,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Count the Number of Incremovable Subarrays II,60.8,0.004079163810829335,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii,"Array, Two Pointers, Binary Search"
EASY,Majority Element,60.8,0.006648698192708577,https://leetcode.com/problems/majority-element,"Array, Hash Table, Divide and Conquer, Sorting, Counting, Boyer–Moore Majority Vote Algorithm"
HARD,Kth Smallest Number in Multiplication Table,60.8,0.0054680359061197,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table,"Math, Binary Search"
MEDIUM,Using a Robot to Print the Lexicographically Smallest String,60.8,0.006219648190799613,https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string,"Hash Table, String, Stack, Greedy"
HARD,Trapping Rain Water,60.8,0.006802836673564835,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
HARD,Sliding Window Maximum,56.0,0.004910873481649571,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue, Range Minimum/Maximum Query"
MEDIUM,Insert Delete GetRandom O(1),56.0,0.005548641592072314,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
EASY,Valid Parentheses,56.0,0.0044725605838306795,https://leetcode.com/problems/valid-parentheses,"String, Stack, Bracket Sequences"
HARD,Median of Two Sorted Arrays,49.7,0.004736968609794084,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Longest Consecutive Sequence,49.7,0.0047208281336165794,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union-Find"
HARD,K-th Smallest in Lexicographical Order,49.7,0.004649765683562257,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order,Trie
HARD,Put Marbles in Bags,49.7,0.00720510524582102,https://leetcode.com/problems/put-marbles-in-bags,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Maximum Product Subarray,49.7,0.003689215399057456,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Minimum Size Subarray in Infinite Array,49.7,0.003231429114585809,https://leetcode.com/problems/minimum-size-subarray-in-infinite-array,"Array, Hash Table, Sliding Window, Prefix Sum"
MEDIUM,Maximum Subsequence Score,49.7,0.005493614048415212,https://leetcode.com/problems/maximum-subsequence-score,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Find the Smallest Divisor Given a Threshold,49.7,0.006660765667674536,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
MEDIUM,Shortest Subarray to be Removed to Make Array Sorted,49.7,0.0051308723133302436,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,"Array, Two Pointers, Binary Search, Stack, Monotonic Stack"
MEDIUM,Heaters,49.7,0.004245232108476749,https://leetcode.com/problems/heaters,"Array, Two Pointers, Binary Search, Sorting"
HARD,Consecutive Numbers Sum,49.7,0.004282461260224423,https://leetcode.com/problems/consecutive-numbers-sum,"Math, Enumeration"
HARD,Text Justification,49.7,0.005189756962979958,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
MEDIUM,Coin Change II,49.7,0.005930289216019806,https://leetcode.com/problems/coin-change-ii,"Array, Dynamic Programming, Knapsack Problem, Complete Knapsack"
MEDIUM,LRU Cache,49.7,0.004786870953068227,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Longest Substring Without Repeating Characters,49.7,0.003977933741471192,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
HARD,Minimum Cost to Merge Stones,49.7,0.004673503895861126,https://leetcode.com/problems/minimum-cost-to-merge-stones,"Array, Dynamic Programming, Prefix Sum"
MEDIUM,Longest String Chain,49.7,0.006339617036807619,https://leetcode.com/problems/longest-string-chain,"Array, Hash Table, Two Pointers, String, Dynamic Programming, Sorting"
MEDIUM,Sum of Subarray Ranges,49.7,0.006179228763765127,https://leetcode.com/problems/sum-of-subarray-ranges,"Array, Stack, Monotonic Stack"
MEDIUM,Maximize Score of Numbers in Ranges,49.7,0.0035680241065090467,https://leetcode.com/problems/maximize-score-of-numbers-in-ranges,"Array, Binary Search, Greedy, Sorting"
MEDIUM,Asteroid Collision,49.7,0.004876274704449057,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Find Triangular Sum of an Array,49.7,0.008196215063209842,https://leetcode.com/problems/find-triangular-sum-of-an-array,"Array, Math, Simulation, Combinatorics, Number Theory"
MEDIUM,Rotting Oranges,49.7,0.005927606802279722,https://leetcode.com/problems/rotting-oranges,"Array, Breadth-First Search, Matrix"
MEDIUM,Best Time to Buy and Sell Stock II,41.0,0.007150170055987941,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Basic Calculator II,41.0,0.004708553032549451,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Maximum Points After Collecting Coins From All Nodes,41.0,0.0036630203585536307,https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes,"Array, Dynamic Programming, Bit Manipulation, Tree, Depth-First Search, Memoization, DP on Trees"
MEDIUM,House Robber,41.0,0.005350273180552773,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Koko Eating Bananas,41.0,0.005039585178916684,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Minimum Number of Visited Cells in a Grid,41.0,0.002414294738051031,https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid,"Array, Dynamic Programming, Stack, Breadth-First Search, Union-Find, Heap (Priority Queue), Matrix, Monotonic Stack"
HARD,Find the Shortest Superstring,41.0,0.004569844789356984,https://leetcode.com/problems/find-the-shortest-superstring,"Array, String, Dynamic Programming, Bit Manipulation, Bitmask, Hamiltonian Path"
MEDIUM,Decode Ways,41.0,0.0038445788917185766,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
EASY,Excel Sheet Column Title,41.0,0.004729625008367522,https://leetcode.com/problems/excel-sheet-column-title,"Math, String"
MEDIUM,Number of Islands,41.0,0.006496036046144262,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Flatten Nested List Iterator,41.0,0.006582862080460586,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
MEDIUM,Find First and Last Position of Element in Sorted Array,41.0,0.004950612375732726,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
HARD,Split Array Largest Sum,41.0,0.0061192026111810995,https://leetcode.com/problems/split-array-largest-sum,"Array, Binary Search, Dynamic Programming, Greedy, Prefix Sum"
HARD,Number of Ways to Wear Different Hats to Each Other,41.0,0.004663025080781659,https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other,"Array, Dynamic Programming, Bit Manipulation, Bitmask, Bipartite Graph, Matching (Graph), Perfect Matching"
MEDIUM,Design A Leaderboard,41.0,0.006804074911161337,https://leetcode.com/problems/design-a-leaderboard,"Hash Table, Design, Sorting"
HARD,Longest Valid Parentheses,41.0,0.003950349314883381,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack, Bracket Sequences"
MEDIUM,Open the Lock,41.0,0.0061504407369465655,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search, Bidirectional Search"
MEDIUM,Minimum Size Subarray Sum,41.0,0.005261693946983026,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Wildcard Matching,41.0,0.0032623577019212494,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
