Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Subsets,64.0,0.008271543733881505,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
EASY,Remove Duplicates from Sorted Array,63.6,0.006356270294689139,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Fruit Into Baskets,63.6,0.005215318808571866,https://leetcode.com/problems/fruit-into-baskets,"Array, Hash Table, Sliding Window"
MEDIUM,Rotate Image,63.5,0.008056978348914971,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Next Permutation,63.3,0.004595868333751636,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
HARD,Find Median from Data Stream,63.1,0.005487637421105771,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Coin Change,63.1,0.004897299461902748,https://leetcode.com/problems/coin-change,"Array, Dynamic Programming, Breadth-First Search, Knapsack Problem, Complete Knapsack"
MEDIUM,Task Scheduler,63.1,0.006363509242599362,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
MEDIUM,Analyze User Website Visit Pattern,62.6,0.00443321229758774,https://leetcode.com/problems/analyze-user-website-visit-pattern,"Array, Hash Table, String, Sorting"
MEDIUM,Reverse Integer,62.3,0.0032365985796483756,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Kth Largest Element in an Array,62.1,0.006924330750974554,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Minimum Window Substring,61.7,0.004825467559165663,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Meeting Rooms II,61.6,0.005277660995833269,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
HARD,First Missing Positive,61.4,0.0043542871574812105,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Unique Paths,61.4,0.006717300556067408,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Sort Colors,61.4,0.007016884072715112,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting, Quicksort, Bubble Sort"
EASY,Roman to Integer,61.2,0.0067049027990411765,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Find First and Last Position of Element in Sorted Array,60.8,0.004950589348372612,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
EASY,Pascal's Triangle,60.6,0.007929400828192344,https://leetcode.com/problems/pascals-triangle,"Array, Dynamic Programming"
MEDIUM,Insert Delete GetRandom O(1),60.6,0.0055486583995054475,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
HARD,Largest Rectangle in Histogram,60.4,0.005066326280307808,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack, Range Minimum/Maximum Query"
MEDIUM,Find Peak Element,60.4,0.004714029442407914,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Asteroid Collision,60.4,0.004876242625471,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
HARD,N-Queens,60.2,0.007626982145500583,https://leetcode.com/problems/n-queens,"Array, Backtracking, Algorithm X"
MEDIUM,Word Break,60.2,0.004977847616482445,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization, Brute-Force Search"
EASY,Move Zeroes,60.0,0.006426520020031069,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
HARD,Binary Tree Maximum Path Sum,59.8,0.004266447538385566,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
