Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Substring Without Repeating Characters,100.0,0.003977953357193677,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Add Two Numbers,95.8,0.004913311761302845,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
HARD,Trapping Rain Water,90.7,0.006802852661635186,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Two Sum,76.7,0.005800959235324353,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Validate Binary Search Tree,76.7,0.003620635483278432,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Group Anagrams,76.7,0.0073129034460351705,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
HARD,Binary Tree Maximum Path Sum,76.7,0.004266472166278774,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree, DP on Trees"
MEDIUM,Longest Palindromic Substring,65.6,0.0038471129830067756,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming, Manacher"
EASY,Climbing Stairs,65.6,0.005428136350712229,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,House Robber,65.6,0.005350272244619675,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
MEDIUM,Number of Islands,65.6,0.006496047816248886,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union-Find, Matrix"
MEDIUM,Decode String,65.6,0.006309049123470236,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
MEDIUM,Container With Most Water,65.6,0.00606483008604204,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
HARD,Alien Dictionary,65.6,0.0037286585868950483,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort, Directed Acyclic Graph"
MEDIUM,3Sum,65.6,0.003969317477476579,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Find Pivot Index,65.6,0.006359856456462808,https://leetcode.com/problems/find-pivot-index,"Array, Prefix Sum"
MEDIUM,Find Minimum in Rotated Sorted Array,65.6,0.005517062008764385,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
EASY,Excel Sheet Column Title,65.6,0.00472962916504845,https://leetcode.com/problems/excel-sheet-column-title,"Math, String"
HARD,First Missing Positive,65.6,0.004354293786832879,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Delete Node in a Linked List,65.6,0.008429269099388589,https://leetcode.com/problems/delete-node-in-a-linked-list,Linked List
EASY,Best Time to Buy and Sell Stock,65.6,0.00572513154526733,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,All Nodes Distance K in Binary Tree,65.6,0.0068001123805607674,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Unique Paths,65.6,0.006717325860373297,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
HARD,Word Ladder,65.6,0.004632630852158116,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search, Bidirectional Search"
